step,tl_id,lane_idqueue_length
9468,0,2i_0,3
9468,0,1i_0,3
9469,0,4i_0,0
9469,0,3i_0,0
9469,0,2i_0,4
9469,0,1i_0,3
9470,0,4i_0,0
9470,0,3i_0,0
9470,0,2i_0,4
9470,0,1i_0,4
9471,0,4i_0,0
9471,0,3i_0,0
9471,0,2i_0,4
9471,0,1i_0,4
9472,0,4i_0,0
9472,0,3i_0,0
9472,0,2i_0,4
9472,0,1i_0,4
9473,0,4i_0,0
9473,0,3i_0,0
9473,0,2i_0,4
9473,0,1i_0,4
9474,0,4i_0,0
9474,0,3i_0,0
9474,0,2i_0,4
9474,0,1i_0,5
9475,0,4i_0,0
9475,0,3i_0,0
9475,0,2i_0,5
9475,0,1i_0,5
9476,0,4i_0,0
9476,0,3i_0,0
9476,0,2i_0,5
9476,0,1i_0,5
9477,0,4i_0,0
9477,0,3i_0,0
9477,0,2i_0,5
9477,0,1i_0,5
9478,0,4i_0,0
9478,0,3i_0,0
9478,0,2i_0,5
9478,0,1i_0,5
9479,0,4i_0,0
9479,0,3i_0,0
9479,0,2i_0,6
9479,0,1i_0,5
9480,0,4i_0,0
9480,0,3i_0,0
9480,0,2i_0,6
9480,0,1i_0,6
9481,0,4i_0,0
9481,0,3i_0,0
9481,0,2i_0,6
9481,0,1i_0,6
9482,0,4i_0,0
9482,0,3i_0,0
9482,0,2i_0,6
9482,0,1i_0,6
9483,0,4i_0,0
9483,0,3i_0,0
9483,0,2i_0,6
9483,0,1i_0,6
9484,0,4i_0,0
9484,0,3i_0,0
9484,0,2i_0,6
9484,0,1i_0,7
9485,0,4i_0,0
9485,0,3i_0,0
9485,0,2i_0,7
9485,0,1i_0,7
9486,0,4i_0,0
9486,0,3i_0,0
9486,0,2i_0,7
9486,0,1i_0,7
9487,0,4i_0,0
9487,0,3i_0,0
9487,0,2i_0,7
9487,0,1i_0,7
9488,0,4i_0,0
9488,0,3i_0,0
9488,0,2i_0,7
9488,0,1i_0,7
9489,0,4i_0,0
9489,0,3i_0,0
9489,0,2i_0,7
9489,0,1i_0,8
9490,0,4i_0,0
9490,0,3i_0,0
9490,0,2i_0,8
9490,0,1i_0,8
9491,0,4i_0,0
9491,0,3i_0,0
9491,0,2i_0,7
9491,0,1i_0,7
9492,0,4i_0,0
9492,0,3i_0,0
9492,0,2i_0,7
9492,0,1i_0,7
9493,0,4i_0,0
9493,0,3i_0,0
9493,0,2i_0,7
9493,0,1i_0,8
9494,0,4i_0,0
9494,0,3i_0,0
9494,0,2i_0,7
9494,0,1i_0,8
9495,0,4i_0,0
9495,0,3i_0,0
9495,0,2i_0,7
9495,0,1i_0,7
9496,0,4i_0,0
9496,0,3i_0,0
9496,0,2i_0,6
9496,0,1i_0,6
9497,0,4i_0,0
9497,0,3i_0,0
9497,0,2i_0,5
9497,0,1i_0,6
9498,0,4i_0,0
9498,0,3i_0,0
9498,0,2i_0,4
9498,0,1i_0,6
9499,0,4i_0,0
9499,0,3i_0,0
9499,0,2i_0,4
9499,0,1i_0,5
9500,0,4i_0,0
9500,0,3i_0,0
9500,0,2i_0,3
9500,0,1i_0,4
9501,0,4i_0,0
9501,0,3i_0,0
9501,0,2i_0,3
9501,0,1i_0,4
9502,0,4i_0,0
9502,0,3i_0,0
9502,0,2i_0,3
9502,0,1i_0,3
9503,0,4i_0,0
9503,0,3i_0,0
9503,0,2i_0,2
9503,0,1i_0,3
9504,0,4i_0,0
9504,0,3i_0,0
9504,0,2i_0,1
9504,0,1i_0,2
9505,0,4i_0,0
9505,0,3i_0,0
9505,0,2i_0,1
9505,0,1i_0,1
9506,0,4i_0,0
9506,0,3i_0,0
9506,0,2i_0,0
9506,0,1i_0,0
9507,0,4i_0,0
9507,0,3i_0,0
9507,0,2i_0,0
9507,0,1i_0,0
9508,0,4i_0,0
9508,0,3i_0,0
9508,0,2i_0,0
9508,0,1i_0,0
9509,0,4i_0,0
9509,0,3i_0,0
9509,0,2i_0,0
9509,0,1i_0,0
9510,0,4i_0,0
9510,0,3i_0,0
9510,0,2i_0,0
9510,0,1i_0,0
9511,0,4i_0,0
9511,0,3i_0,0
9511,0,2i_0,0
9511,0,1i_0,0
9512,0,4i_0,0
9512,0,3i_0,0
9512,0,2i_0,0
9512,0,1i_0,0
9513,0,4i_0,0
9513,0,3i_0,0
9513,0,2i_0,0
9513,0,1i_0,0
9514,0,4i_0,0
9514,0,3i_0,0
9514,0,2i_0,0
9514,0,1i_0,0
9515,0,4i_0,0
9515,0,3i_0,0
9515,0,2i_0,0
9515,0,1i_0,0
9516,0,4i_0,0
9516,0,3i_0,0
9516,0,2i_0,0
9516,0,1i_0,0
9517,0,4i_0,0
9517,0,3i_0,0
9517,0,2i_0,0
9517,0,1i_0,0
9518,0,4i_0,0
9518,0,3i_0,0
9518,0,2i_0,0
9518,0,1i_0,0
9519,0,4i_0,0
9519,0,3i_0,0
9519,0,2i_0,0
9519,0,1i_0,0
9520,0,4i_0,0
9520,0,3i_0,0
9520,0,2i_0,0
9520,0,1i_0,0
9521,0,4i_0,0
9521,0,3i_0,0
9521,0,2i_0,0
9521,0,1i_0,0
9522,0,4i_0,0
9522,0,3i_0,0
9522,0,2i_0,0
9522,0,1i_0,0
9523,0,4i_0,0
9523,0,3i_0,0
9523,0,2i_0,0
9523,0,1i_0,0
9524,0,4i_0,0
9524,0,3i_0,0
9524,0,2i_0,0
9524,0,1i_0,0
9525,0,4i_0,0
9525,0,3i_0,0
9525,0,2i_0,0
9525,0,1i_0,0
9526,0,4i_0,0
9526,0,3i_0,0
9526,0,2i_0,0
9526,0,1i_0,0
9527,0,4i_0,0
9527,0,3i_0,0
9527,0,2i_0,0
9527,0,1i_0,0
9528,0,4i_0,0
9528,0,3i_0,0
9528,0,2i_0,0
9528,0,1i_0,0
9529,0,4i_0,0
9529,0,3i_0,0
9529,0,2i_0,0
9529,0,1i_0,0
9530,0,4i_0,0
9530,0,3i_0,0
9530,0,2i_0,0
9530,0,1i_0,0
9531,0,4i_0,0
9531,0,3i_0,0
9531,0,2i_0,0
9531,0,1i_0,0
9532,0,4i_0,0
9532,0,3i_0,0
9532,0,2i_0,0
9532,0,1i_0,0
9533,0,4i_0,0
9533,0,3i_0,0
9533,0,2i_0,0
9533,0,1i_0,0
9534,0,4i_0,0
9534,0,3i_0,0
9534,0,2i_0,0
9534,0,1i_0,0
9535,0,4i_0,0
9535,0,3i_0,0
9535,0,2i_0,0
9535,0,1i_0,0
9536,0,4i_0,0
9536,0,3i_0,0
9536,0,2i_0,0
9536,0,1i_0,0
9537,0,4i_0,0
9537,0,3i_0,0
9537,0,2i_0,0
9537,0,1i_0,0
9538,0,4i_0,0
9538,0,3i_0,0
9538,0,2i_0,0
9538,0,1i_0,0
9539,0,4i_0,0
9539,0,3i_0,0
9539,0,2i_0,0
9539,0,1i_0,0
9540,0,4i_0,0
9540,0,3i_0,0
9540,0,2i_0,0
9540,0,1i_0,0
9541,0,4i_0,0
9541,0,3i_0,0
9541,0,2i_0,0
9541,0,1i_0,0
9542,0,4i_0,0
9542,0,3i_0,0
9542,0,2i_0,0
9542,0,1i_0,0
9543,0,4i_0,0
9543,0,3i_0,0
9543,0,2i_0,0
9543,0,1i_0,0
9544,0,4i_0,0
9544,0,3i_0,0
9544,0,2i_0,0
9544,0,1i_0,0
9545,0,4i_0,0
9545,0,3i_0,0
9545,0,2i_0,0
9545,0,1i_0,0
9546,0,4i_0,0
9546,0,3i_0,0
9546,0,2i_0,0
9546,0,1i_0,0
9547,0,4i_0,0
9547,0,3i_0,0
9547,0,2i_0,0
9547,0,1i_0,0
9548,0,4i_0,0
9548,0,3i_0,0
9548,0,2i_0,0
9548,0,1i_0,0
9549,0,4i_0,0
9549,0,3i_0,0
9549,0,2i_0,0
9549,0,1i_0,0
9550,0,4i_0,0
9550,0,3i_0,0
9550,0,2i_0,0
9550,0,1i_0,0
9551,0,4i_0,0
9551,0,3i_0,0
9551,0,2i_0,0
9551,0,1i_0,0
9552,0,4i_0,0
9552,0,3i_0,0
9552,0,2i_0,0
9552,0,1i_0,0
9553,0,4i_0,0
9553,0,3i_0,0
9553,0,2i_0,0
9553,0,1i_0,0
9554,0,4i_0,0
9554,0,3i_0,0
9554,0,2i_0,0
9554,0,1i_0,0
9555,0,4i_0,0
9555,0,3i_0,0
9555,0,2i_0,0
9555,0,1i_0,0
9556,0,4i_0,0
9556,0,3i_0,0
9556,0,2i_0,0
9556,0,1i_0,0
9557,0,4i_0,0
9557,0,3i_0,0
9557,0,2i_0,0
9557,0,1i_0,0
9558,0,4i_0,0
9558,0,3i_0,0
9558,0,2i_0,0
9558,0,1i_0,0
9559,0,4i_0,0
9559,0,3i_0,0
9559,0,2i_0,0
9559,0,1i_0,0
9560,0,4i_0,0
9560,0,3i_0,0
9560,0,2i_0,0
9560,0,1i_0,0
9561,0,4i_0,0
9561,0,3i_0,0
9561,0,2i_0,0
9561,0,1i_0,0
9562,0,4i_0,0
9562,0,3i_0,0
9562,0,2i_0,0
9562,0,1i_0,0
9563,0,4i_0,0
9563,0,3i_0,0
9563,0,2i_0,0
9563,0,1i_0,0
9564,0,4i_0,0
9564,0,3i_0,0
9564,0,2i_0,0
9564,0,1i_0,0
9565,0,4i_0,0
9565,0,3i_0,0
9565,0,2i_0,0
9565,0,1i_0,0
9566,0,4i_0,0
9566,0,3i_0,0
9566,0,2i_0,0
9566,0,1i_0,0
9567,0,4i_0,0
9567,0,3i_0,0
9567,0,2i_0,0
9567,0,1i_0,0
9568,0,4i_0,0
9568,0,3i_0,0
9568,0,2i_0,0
9568,0,1i_0,0
9569,0,4i_0,0
9569,0,3i_0,0
9569,0,2i_0,0
9569,0,1i_0,0
9570,0,4i_0,0
9570,0,3i_0,0
9570,0,2i_0,0
9570,0,1i_0,0
9571,0,4i_0,0
9571,0,3i_0,0
9571,0,2i_0,0
9571,0,1i_0,0
9572,0,4i_0,0
9572,0,3i_0,0
9572,0,2i_0,0
9572,0,1i_0,0
9573,0,4i_0,0
9573,0,3i_0,0
9573,0,2i_0,0
9573,0,1i_0,0
9574,0,4i_0,0
9574,0,3i_0,0
9574,0,2i_0,0
9574,0,1i_0,0
9575,0,4i_0,0
9575,0,3i_0,0
9575,0,2i_0,0
9575,0,1i_0,0
9576,0,4i_0,0
9576,0,3i_0,0
9576,0,2i_0,0
9576,0,1i_0,0
9577,0,4i_0,0
9577,0,3i_0,0
9577,0,2i_0,0
9577,0,1i_0,0
9578,0,4i_0,0
9578,0,3i_0,0
9578,0,2i_0,0
9578,0,1i_0,0
9579,0,4i_0,0
9579,0,3i_0,0
9579,0,2i_0,0
9579,0,1i_0,0
9580,0,4i_0,0
9580,0,3i_0,0
9580,0,2i_0,1
9580,0,1i_0,0
9581,0,4i_0,0
9581,0,3i_0,0
9581,0,2i_0,1
9581,0,1i_0,0
9582,0,4i_0,0
9582,0,3i_0,0
9582,0,2i_0,1
9582,0,1i_0,0
9583,0,4i_0,0
9583,0,3i_0,0
9583,0,2i_0,1
9583,0,1i_0,0
9584,0,4i_0,0
9584,0,3i_0,0
9584,0,2i_0,1
9584,0,1i_0,0
9585,0,4i_0,0
9585,0,3i_0,0
9585,0,2i_0,1
9585,0,1i_0,0
9586,0,4i_0,0
9586,0,3i_0,0
9586,0,2i_0,1
9586,0,1i_0,0
9587,0,4i_0,0
9587,0,3i_0,0
9587,0,2i_0,1
9587,0,1i_0,0
9588,0,4i_0,0
9588,0,3i_0,0
9588,0,2i_0,1
9588,0,1i_0,1
9589,0,4i_0,0
9589,0,3i_0,0
9589,0,2i_0,2
9589,0,1i_0,1
9590,0,4i_0,0
9590,0,3i_0,0
9590,0,2i_0,2
9590,0,1i_0,1
9591,0,4i_0,0
9591,0,3i_0,0
9591,0,2i_0,2
9591,0,1i_0,1
9592,0,4i_0,0
9592,0,3i_0,0
9592,0,2i_0,2
9592,0,1i_0,2
9593,0,4i_0,0
9593,0,3i_0,0
9593,0,2i_0,2
9593,0,1i_0,2
9594,0,4i_0,0
9594,0,3i_0,0
9594,0,2i_0,3
9594,0,1i_0,2
9595,0,4i_0,0
9595,0,3i_0,0
9595,0,2i_0,3
9595,0,1i_0,2
9596,0,4i_0,0
9596,0,3i_0,0
9596,0,2i_0,3
9596,0,1i_0,3
9597,0,4i_0,0
9597,0,3i_0,0
9597,0,2i_0,3
9597,0,1i_0,3
9598,0,4i_0,0
9598,0,3i_0,0
9598,0,2i_0,3
9598,0,1i_0,3
9599,0,4i_0,0
9599,0,3i_0,0
9599,0,2i_0,4
9599,0,1i_0,3
9600,0,4i_0,0
9600,0,3i_0,0
9600,0,2i_0,4
9600,0,1i_0,3
9601,0,4i_0,0
9601,0,3i_0,0
9601,0,2i_0,4
9601,0,1i_0,3
9602,0,4i_0,0
9602,0,3i_0,0
9602,0,2i_0,4
9602,0,1i_0,4
9603,0,4i_0,0
9603,0,3i_0,0
9603,0,2i_0,4
9603,0,1i_0,4
9604,0,4i_0,0
9604,0,3i_0,0
9604,0,2i_0,5
9604,0,1i_0,4
9605,0,4i_0,0
9605,0,3i_0,0
9605,0,2i_0,5
9605,0,1i_0,4
9606,0,4i_0,0
9606,0,3i_0,0
9606,0,2i_0,5
9606,0,1i_0,4
9607,0,4i_0,0
9607,0,3i_0,0
9607,0,2i_0,5
9607,0,1i_0,5
9608,0,4i_0,0
9608,0,3i_0,0
9608,0,2i_0,5
9608,0,1i_0,5
9609,0,4i_0,0
9609,0,3i_0,0
9609,0,2i_0,6
9609,0,1i_0,5
9610,0,4i_0,0
9610,0,3i_0,0
9610,0,2i_0,6
9610,0,1i_0,6
9611,0,4i_0,0
9611,0,3i_0,0
9611,0,2i_0,6
9611,0,1i_0,6
9612,0,4i_0,0
9612,0,3i_0,0
9612,0,2i_0,6
9612,0,1i_0,6
9613,0,4i_0,0
9613,0,3i_0,0
9613,0,2i_0,7
9613,0,1i_0,6
9614,0,4i_0,0
9614,0,3i_0,0
9614,0,2i_0,7
9614,0,1i_0,6
9615,0,4i_0,0
9615,0,3i_0,0
9615,0,2i_0,7
9615,0,1i_0,6
9616,0,4i_0,0
9616,0,3i_0,0
9616,0,2i_0,7
9616,0,1i_0,7
9617,0,4i_0,0
9617,0,3i_0,0
9617,0,2i_0,7
9617,0,1i_0,7
9618,0,4i_0,0
9618,0,3i_0,0
9618,0,2i_0,6
9618,0,1i_0,6
9619,0,4i_0,0
9619,0,3i_0,0
9619,0,2i_0,7
9619,0,1i_0,6
9620,0,4i_0,0
9620,0,3i_0,0
9620,0,2i_0,7
9620,0,1i_0,7
9621,0,4i_0,0
9621,0,3i_0,0
9621,0,2i_0,7
9621,0,1i_0,6
9622,0,4i_0,0
9622,0,3i_0,0
9622,0,2i_0,6
9622,0,1i_0,5
9623,0,4i_0,0
9623,0,3i_0,0
9623,0,2i_0,4
9623,0,1i_0,5
9624,0,4i_0,0
9624,0,3i_0,0
9624,0,2i_0,5
9624,0,1i_0,4
9625,0,4i_0,0
9625,0,3i_0,0
9625,0,2i_0,4
9625,0,1i_0,5
9626,0,4i_0,0
9626,0,3i_0,0
9626,0,2i_0,4
9626,0,1i_0,4
9627,0,4i_0,0
9627,0,3i_0,0
9627,0,2i_0,3
9627,0,1i_0,3
9628,0,4i_0,0
9628,0,3i_0,0
9628,0,2i_0,3
9628,0,1i_0,2
9629,0,4i_0,0
9629,0,3i_0,0
9629,0,2i_0,2
9629,0,1i_0,1
9630,0,4i_0,0
9630,0,3i_0,0
9630,0,2i_0,1
9630,0,1i_0,1
9631,0,4i_0,0
9631,0,3i_0,0
9631,0,2i_0,0
9631,0,1i_0,0
9632,0,4i_0,0
9632,0,3i_0,0
9632,0,2i_0,0
9632,0,1i_0,0
9633,0,4i_0,0
9633,0,3i_0,0
9633,0,2i_0,0
9633,0,1i_0,0
9634,0,4i_0,0
9634,0,3i_0,0
9634,0,2i_0,0
9634,0,1i_0,0
9635,0,4i_0,0
9635,0,3i_0,0
9635,0,2i_0,0
9635,0,1i_0,0
9636,0,4i_0,0
9636,0,3i_0,0
9636,0,2i_0,0
9636,0,1i_0,0
9637,0,4i_0,0
9637,0,3i_0,0
9637,0,2i_0,0
9637,0,1i_0,0
9638,0,4i_0,0
9638,0,3i_0,0
9638,0,2i_0,0
9638,0,1i_0,0
9639,0,4i_0,0
9639,0,3i_0,0
9639,0,2i_0,0
9639,0,1i_0,0
9640,0,4i_0,0
9640,0,3i_0,0
9640,0,2i_0,0
9640,0,1i_0,0
9641,0,4i_0,0
9641,0,3i_0,0
9641,0,2i_0,0
9641,0,1i_0,0
9642,0,4i_0,0
9642,0,3i_0,0
9642,0,2i_0,0
9642,0,1i_0,0
9643,0,4i_0,0
9643,0,3i_0,0
9643,0,2i_0,0
9643,0,1i_0,0
9644,0,4i_0,0
9644,0,3i_0,0
9644,0,2i_0,0
9644,0,1i_0,0
9645,0,4i_0,0
9645,0,3i_0,0
9645,0,2i_0,0
9645,0,1i_0,0
9646,0,4i_0,0
9646,0,3i_0,0
9646,0,2i_0,0
9646,0,1i_0,0
9647,0,4i_0,0
9647,0,3i_0,0
9647,0,2i_0,0
9647,0,1i_0,0
9648,0,4i_0,0
9648,0,3i_0,0
9648,0,2i_0,0
9648,0,1i_0,0
9649,0,4i_0,0
9649,0,3i_0,0
9649,0,2i_0,0
9649,0,1i_0,0
9650,0,4i_0,0
9650,0,3i_0,0
9650,0,2i_0,0
9650,0,1i_0,0
9651,0,4i_0,0
9651,0,3i_0,0
9651,0,2i_0,0
9651,0,1i_0,0
9652,0,4i_0,0
9652,0,3i_0,0
9652,0,2i_0,0
9652,0,1i_0,0
9653,0,4i_0,0
9653,0,3i_0,0
9653,0,2i_0,0
9653,0,1i_0,0
9654,0,4i_0,0
9654,0,3i_0,0
9654,0,2i_0,0
9654,0,1i_0,0
9655,0,4i_0,0
9655,0,3i_0,0
9655,0,2i_0,0
9655,0,1i_0,0
9656,0,4i_0,0
9656,0,3i_0,0
9656,0,2i_0,0
9656,0,1i_0,0
9657,0,4i_0,0
9657,0,3i_0,0
9657,0,2i_0,0
9657,0,1i_0,0
9658,0,4i_0,0
9658,0,3i_0,0
9658,0,2i_0,0
9658,0,1i_0,0
9659,0,4i_0,0
9659,0,3i_0,0
9659,0,2i_0,0
9659,0,1i_0,0
9660,0,4i_0,0
9660,0,3i_0,0
9660,0,2i_0,0
9660,0,1i_0,0
9661,0,4i_0,0
9661,0,3i_0,0
9661,0,2i_0,0
9661,0,1i_0,0
9662,0,4i_0,0
9662,0,3i_0,0
9662,0,2i_0,0
9662,0,1i_0,0
9663,0,4i_0,0
9663,0,3i_0,0
9663,0,2i_0,0
9663,0,1i_0,0
9664,0,4i_0,0
9664,0,3i_0,0
9664,0,2i_0,0
9664,0,1i_0,0
9665,0,4i_0,0
9665,0,3i_0,0
9665,0,2i_0,0
9665,0,1i_0,0
9666,0,4i_0,0
9666,0,3i_0,0
9666,0,2i_0,0
9666,0,1i_0,0
9667,0,4i_0,0
9667,0,3i_0,0
9667,0,2i_0,0
9667,0,1i_0,0
9668,0,4i_0,0
9668,0,3i_0,0
9668,0,2i_0,0
9668,0,1i_0,0
9669,0,4i_0,0
9669,0,3i_0,0
9669,0,2i_0,0
9669,0,1i_0,0
9670,0,4i_0,0
9670,0,3i_0,0
9670,0,2i_0,0
9670,0,1i_0,0
9671,0,4i_0,0
9671,0,3i_0,0
9671,0,2i_0,0
9671,0,1i_0,0
9672,0,4i_0,0
9672,0,3i_0,0
9672,0,2i_0,0
9672,0,1i_0,0
9673,0,4i_0,0
9673,0,3i_0,0
9673,0,2i_0,0
9673,0,1i_0,0
9674,0,4i_0,0
9674,0,3i_0,0
9674,0,2i_0,0
9674,0,1i_0,0
9675,0,4i_0,0
9675,0,3i_0,0
9675,0,2i_0,0
9675,0,1i_0,0
9676,0,4i_0,0
9676,0,3i_0,0
9676,0,2i_0,0
9676,0,1i_0,0
9677,0,4i_0,0
9677,0,3i_0,0
9677,0,2i_0,0
9677,0,1i_0,0
9678,0,4i_0,0
9678,0,3i_0,0
9678,0,2i_0,0
9678,0,1i_0,0
9679,0,4i_0,0
9679,0,3i_0,0
9679,0,2i_0,0
9679,0,1i_0,0
9680,0,4i_0,0
9680,0,3i_0,0
9680,0,2i_0,0
9680,0,1i_0,0
9681,0,4i_0,0
9681,0,3i_0,0
9681,0,2i_0,0
9681,0,1i_0,0
9682,0,4i_0,0
9682,0,3i_0,0
9682,0,2i_0,0
9682,0,1i_0,0
9683,0,4i_0,0
9683,0,3i_0,0
9683,0,2i_0,0
9683,0,1i_0,0
9684,0,4i_0,0
9684,0,3i_0,0
9684,0,2i_0,0
9684,0,1i_0,0
9685,0,4i_0,0
9685,0,3i_0,0
9685,0,2i_0,0
9685,0,1i_0,1
9686,0,4i_0,0
9686,0,3i_0,0
9686,0,2i_0,1
9686,0,1i_0,1
9687,0,4i_0,0
9687,0,3i_0,0
9687,0,2i_0,1
9687,0,1i_0,1
9688,0,4i_0,0
9688,0,3i_0,0
9688,0,2i_0,1
9688,0,1i_0,2
9689,0,4i_0,0
9689,0,3i_0,0
9689,0,2i_0,1
9689,0,1i_0,2
9690,0,4i_0,0
9690,0,3i_0,0
9690,0,2i_0,1
9690,0,1i_0,2
9691,0,4i_0,0
9691,0,3i_0,0
9691,0,2i_0,2
9691,0,1i_0,2
9692,0,4i_0,0
9692,0,3i_0,0
9692,0,2i_0,2
9692,0,1i_0,2
9693,0,4i_0,0
9693,0,3i_0,0
9693,0,2i_0,2
9693,0,1i_0,2
9694,0,4i_0,0
9694,0,3i_0,0
9694,0,2i_0,2
9694,0,1i_0,3
9695,0,4i_0,0
9695,0,3i_0,0
9695,0,2i_0,3
9695,0,1i_0,3
9696,0,4i_0,0
9696,0,3i_0,0
9696,0,2i_0,3
9696,0,1i_0,3
9697,0,4i_0,0
9697,0,3i_0,0
9697,0,2i_0,3
9697,0,1i_0,3
9698,0,4i_0,0
9698,0,3i_0,0
9698,0,2i_0,3
9698,0,1i_0,3
9699,0,4i_0,0
9699,0,3i_0,0
9699,0,2i_0,3
9699,0,1i_0,3
9700,0,4i_0,0
9700,0,3i_0,0
9700,0,2i_0,3
9700,0,1i_0,3
9701,0,4i_0,0
9701,0,3i_0,0
9701,0,2i_0,4
9701,0,1i_0,4
9702,0,4i_0,0
9702,0,3i_0,0
9702,0,2i_0,4
9702,0,1i_0,4
9703,0,4i_0,0
9703,0,3i_0,0
9703,0,2i_0,4
9703,0,1i_0,4
9704,0,4i_0,0
9704,0,3i_0,0
9704,0,2i_0,4
9704,0,1i_0,4
9705,0,4i_0,0
9705,0,3i_0,0
9705,0,2i_0,5
9705,0,1i_0,4
9706,0,4i_0,0
9706,0,3i_0,0
9706,0,2i_0,5
9706,0,1i_0,5
9707,0,4i_0,0
9707,0,3i_0,0
9707,0,2i_0,5
9707,0,1i_0,5
9708,0,4i_0,0
9708,0,3i_0,0
9708,0,2i_0,5
9708,0,1i_0,5
9709,0,4i_0,0
9709,0,3i_0,0
9709,0,2i_0,5
9709,0,1i_0,5
9710,0,4i_0,0
9710,0,3i_0,0
9710,0,2i_0,6
9710,0,1i_0,6
9711,0,4i_0,0
9711,0,3i_0,0
9711,0,2i_0,6
9711,0,1i_0,6
9712,0,4i_0,0
9712,0,3i_0,0
9712,0,2i_0,6
9712,0,1i_0,6
9713,0,4i_0,0
9713,0,3i_0,0
9713,0,2i_0,7
9713,0,1i_0,6
9714,0,4i_0,0
9714,0,3i_0,0
9714,0,2i_0,7
9714,0,1i_0,6
9715,0,4i_0,0
9715,0,3i_0,0
9715,0,2i_0,7
9715,0,1i_0,7
9716,0,4i_0,0
9716,0,3i_0,0
9716,0,2i_0,7
9716,0,1i_0,7
9717,0,4i_0,0
9717,0,3i_0,0
9717,0,2i_0,7
9717,0,1i_0,7
9718,0,4i_0,0
9718,0,3i_0,0
9718,0,2i_0,7
9718,0,1i_0,7
9719,0,4i_0,0
9719,0,3i_0,0
9719,0,2i_0,8
9719,0,1i_0,7
9720,0,4i_0,0
9720,0,3i_0,0
9720,0,2i_0,8
9720,0,1i_0,8
9721,0,4i_0,0
9721,0,3i_0,0
9721,0,2i_0,8
9721,0,1i_0,8
9722,0,4i_0,0
9722,0,3i_0,0
9722,0,2i_0,8
9722,0,1i_0,8
9723,0,4i_0,0
9723,0,3i_0,0
9723,0,2i_0,8
9723,0,1i_0,8
9724,0,4i_0,0
9724,0,3i_0,0
9724,0,2i_0,9
9724,0,1i_0,8
9725,0,4i_0,0
9725,0,3i_0,0
9725,0,2i_0,9
9725,0,1i_0,9
9726,0,4i_0,0
9726,0,3i_0,0
9726,0,2i_0,9
9726,0,1i_0,9
9727,0,4i_0,0
9727,0,3i_0,0
9727,0,2i_0,9
9727,0,1i_0,9
9728,0,4i_0,0
9728,0,3i_0,0
9728,0,2i_0,9
9728,0,1i_0,9
9729,0,4i_0,0
9729,0,3i_0,0
9729,0,2i_0,10
9729,0,1i_0,10
9730,0,4i_0,0
9730,0,3i_0,0
9730,0,2i_0,10
9730,0,1i_0,10
9731,0,4i_0,0
9731,0,3i_0,0
9731,0,2i_0,10
9731,0,1i_0,10
9732,0,4i_0,0
9732,0,3i_0,0
9732,0,2i_0,10
9732,0,1i_0,10
9733,0,4i_0,0
9733,0,3i_0,0
9733,0,2i_0,11
9733,0,1i_0,10
9734,0,4i_0,0
9734,0,3i_0,0
9734,0,2i_0,11
9734,0,1i_0,11
9735,0,4i_0,0
9735,0,3i_0,0
9735,0,2i_0,11
9735,0,1i_0,11
9736,0,4i_0,0
9736,0,3i_0,0
9736,0,2i_0,11
9736,0,1i_0,11
9737,0,4i_0,0
9737,0,3i_0,0
9737,0,2i_0,11
9737,0,1i_0,12
9738,0,4i_0,0
9738,0,3i_0,0
9738,0,2i_0,12
9738,0,1i_0,12
9739,0,4i_0,0
9739,0,3i_0,0
9739,0,2i_0,12
9739,0,1i_0,12
9740,0,4i_0,0
9740,0,3i_0,0
9740,0,2i_0,12
9740,0,1i_0,12
9741,0,4i_0,0
9741,0,3i_0,0
9741,0,2i_0,12
9741,0,1i_0,12
9742,0,4i_0,0
9742,0,3i_0,0
9742,0,2i_0,12
9742,0,1i_0,13
9743,0,4i_0,0
9743,0,3i_0,0
9743,0,2i_0,13
9743,0,1i_0,13
9744,0,4i_0,0
9744,0,3i_0,0
9744,0,2i_0,13
9744,0,1i_0,13
9745,0,4i_0,0
9745,0,3i_0,0
9745,0,2i_0,13
9745,0,1i_0,13
9746,0,4i_0,0
9746,0,3i_0,0
9746,0,2i_0,14
9746,0,1i_0,13
9747,0,4i_0,0
9747,0,3i_0,0
9747,0,2i_0,14
9747,0,1i_0,14
9748,0,4i_0,0
9748,0,3i_0,0
9748,0,2i_0,14
9748,0,1i_0,14
9749,0,4i_0,0
9749,0,3i_0,0
9749,0,2i_0,14
9749,0,1i_0,14
9750,0,4i_0,0
9750,0,3i_0,0
9750,0,2i_0,14
9750,0,1i_0,14
9751,0,4i_0,0
9751,0,3i_0,0
9751,0,2i_0,15
9751,0,1i_0,15
9752,0,4i_0,0
9752,0,3i_0,0
9752,0,2i_0,15
9752,0,1i_0,15
9753,0,4i_0,0
9753,0,3i_0,0
9753,0,2i_0,15
9753,0,1i_0,15
9754,0,4i_0,0
9754,0,3i_0,0
9754,0,2i_0,15
9754,0,1i_0,15
9755,0,4i_0,0
9755,0,3i_0,0
9755,0,2i_0,16
9755,0,1i_0,16
9756,0,4i_0,0
9756,0,3i_0,0
9756,0,2i_0,16
9756,0,1i_0,16
9757,0,4i_0,0
9757,0,3i_0,0
9757,0,2i_0,16
9757,0,1i_0,16
9758,0,4i_0,0
9758,0,3i_0,0
9758,0,2i_0,16
9758,0,1i_0,16
9759,0,4i_0,0
9759,0,3i_0,0
9759,0,2i_0,17
