step,tl_id,lane_idqueue_length
4607,0,1i_0,0
4608,0,4i_0,10
4608,0,3i_0,9
4608,0,2i_0,0
4608,0,1i_0,0
4609,0,4i_0,10
4609,0,3i_0,9
4609,0,2i_0,0
4609,0,1i_0,0
4610,0,4i_0,10
4610,0,3i_0,10
4610,0,2i_0,1
4610,0,1i_0,1
4611,0,4i_0,10
4611,0,3i_0,10
4611,0,2i_0,2
4611,0,1i_0,2
4612,0,4i_0,11
4612,0,3i_0,10
4612,0,2i_0,3
4612,0,1i_0,3
4613,0,4i_0,10
4613,0,3i_0,9
4613,0,2i_0,3
4613,0,1i_0,4
4614,0,4i_0,10
4614,0,3i_0,10
4614,0,2i_0,4
4614,0,1i_0,5
4615,0,4i_0,10
4615,0,3i_0,10
4615,0,2i_0,5
4615,0,1i_0,5
4616,0,4i_0,10
4616,0,3i_0,9
4616,0,2i_0,5
4616,0,1i_0,6
4617,0,4i_0,9
4617,0,3i_0,8
4617,0,2i_0,5
4617,0,1i_0,6
4618,0,4i_0,8
4618,0,3i_0,7
4618,0,2i_0,5
4618,0,1i_0,7
4619,0,4i_0,7
4619,0,3i_0,8
4619,0,2i_0,5
4619,0,1i_0,7
4620,0,4i_0,8
4620,0,3i_0,7
4620,0,2i_0,5
4620,0,1i_0,7
4621,0,4i_0,7
4621,0,3i_0,7
4621,0,2i_0,5
4621,0,1i_0,7
4622,0,4i_0,6
4622,0,3i_0,6
4622,0,2i_0,5
4622,0,1i_0,7
4623,0,4i_0,5
4623,0,3i_0,5
4623,0,2i_0,6
4623,0,1i_0,7
4624,0,4i_0,5
4624,0,3i_0,5
4624,0,2i_0,6
4624,0,1i_0,7
4625,0,4i_0,5
4625,0,3i_0,4
4625,0,2i_0,6
4625,0,1i_0,7
4626,0,4i_0,4
4626,0,3i_0,3
4626,0,2i_0,6
4626,0,1i_0,8
4627,0,4i_0,3
4627,0,3i_0,3
4627,0,2i_0,6
4627,0,1i_0,8
4628,0,4i_0,2
4628,0,3i_0,3
4628,0,2i_0,6
4628,0,1i_0,8
4629,0,4i_0,1
4629,0,3i_0,2
4629,0,2i_0,6
4629,0,1i_0,8
4630,0,4i_0,2
4630,0,3i_0,1
4630,0,2i_0,7
4630,0,1i_0,8
4631,0,4i_0,1
4631,0,3i_0,1
4631,0,2i_0,7
4631,0,1i_0,9
4632,0,4i_0,0
4632,0,3i_0,0
4632,0,2i_0,7
4632,0,1i_0,9
4633,0,4i_0,0
4633,0,3i_0,0
4633,0,2i_0,7
4633,0,1i_0,9
4634,0,4i_0,0
4634,0,3i_0,0
4634,0,2i_0,8
4634,0,1i_0,9
4635,0,4i_0,0
4635,0,3i_0,0
4635,0,2i_0,8
4635,0,1i_0,9
4636,0,4i_0,0
4636,0,3i_0,0
4636,0,2i_0,8
4636,0,1i_0,9
4637,0,4i_0,0
4637,0,3i_0,0
4637,0,2i_0,8
4637,0,1i_0,10
4638,0,4i_0,0
4638,0,3i_0,0
4638,0,2i_0,8
4638,0,1i_0,10
4639,0,4i_0,0
4639,0,3i_0,0
4639,0,2i_0,8
4639,0,1i_0,10
4640,0,4i_0,0
4640,0,3i_0,0
4640,0,2i_0,9
4640,0,1i_0,10
4641,0,4i_0,0
4641,0,3i_0,0
4641,0,2i_0,9
4641,0,1i_0,10
4642,0,4i_0,0
4642,0,3i_0,0
4642,0,2i_0,9
4642,0,1i_0,11
4643,0,4i_0,0
4643,0,3i_0,0
4643,0,2i_0,9
4643,0,1i_0,11
4644,0,4i_0,0
4644,0,3i_0,0
4644,0,2i_0,9
4644,0,1i_0,11
4645,0,4i_0,0
4645,0,3i_0,0
4645,0,2i_0,9
4645,0,1i_0,11
4646,0,4i_0,0
4646,0,3i_0,0
4646,0,2i_0,10
4646,0,1i_0,11
4647,0,4i_0,0
4647,0,3i_0,0
4647,0,2i_0,10
4647,0,1i_0,11
4648,0,4i_0,0
4648,0,3i_0,0
4648,0,2i_0,10
4648,0,1i_0,11
4649,0,4i_0,0
4649,0,3i_0,0
4649,0,2i_0,10
4649,0,1i_0,11
4650,0,4i_0,0
4650,0,3i_0,0
4650,0,2i_0,10
4650,0,1i_0,11
4651,0,4i_0,0
4651,0,3i_0,0
4651,0,2i_0,10
4651,0,1i_0,11
4652,0,4i_0,0
4652,0,3i_0,0
4652,0,2i_0,11
4652,0,1i_0,12
4653,0,4i_0,0
4653,0,3i_0,0
4653,0,2i_0,11
4653,0,1i_0,12
4654,0,4i_0,0
4654,0,3i_0,0
4654,0,2i_0,11
4654,0,1i_0,12
4655,0,4i_0,0
4655,0,3i_0,0
4655,0,2i_0,11
4655,0,1i_0,12
4656,0,4i_0,0
4656,0,3i_0,0
4656,0,2i_0,12
4656,0,1i_0,12
4657,0,4i_0,0
4657,0,3i_0,0
4657,0,2i_0,12
4657,0,1i_0,13
4658,0,4i_0,0
4658,0,3i_0,0
4658,0,2i_0,12
4658,0,1i_0,13
4659,0,4i_0,0
4659,0,3i_0,0
4659,0,2i_0,12
4659,0,1i_0,13
4660,0,4i_0,0
4660,0,3i_0,0
4660,0,2i_0,12
4660,0,1i_0,13
4661,0,4i_0,0
4661,0,3i_0,0
4661,0,2i_0,13
4661,0,1i_0,14
4662,0,4i_0,0
4662,0,3i_0,0
4662,0,2i_0,13
4662,0,1i_0,14
4663,0,4i_0,0
4663,0,3i_0,0
4663,0,2i_0,13
4663,0,1i_0,14
4664,0,4i_0,0
4664,0,3i_0,0
4664,0,2i_0,13
4664,0,1i_0,14
4665,0,4i_0,0
4665,0,3i_0,0
4665,0,2i_0,13
4665,0,1i_0,15
4666,0,4i_0,0
4666,0,3i_0,0
4666,0,2i_0,14
4666,0,1i_0,15
4667,0,4i_0,0
4667,0,3i_0,0
4667,0,2i_0,14
4667,0,1i_0,15
4668,0,4i_0,0
4668,0,3i_0,0
4668,0,2i_0,14
4668,0,1i_0,15
4669,0,4i_0,0
4669,0,3i_0,0
4669,0,2i_0,14
4669,0,1i_0,15
4670,0,4i_0,0
4670,0,3i_0,0
4670,0,2i_0,15
4670,0,1i_0,16
4671,0,4i_0,0
4671,0,3i_0,0
4671,0,2i_0,15
4671,0,1i_0,16
4672,0,4i_0,0
4672,0,3i_0,0
4672,0,2i_0,15
4672,0,1i_0,16
4673,0,4i_0,0
4673,0,3i_0,0
4673,0,2i_0,15
4673,0,1i_0,16
4674,0,4i_0,0
4674,0,3i_0,0
4674,0,2i_0,16
4674,0,1i_0,17
4675,0,4i_0,0
4675,0,3i_0,0
4675,0,2i_0,16
4675,0,1i_0,17
4676,0,4i_0,0
4676,0,3i_0,0
4676,0,2i_0,16
4676,0,1i_0,17
4677,0,4i_0,0
4677,0,3i_0,0
4677,0,2i_0,16
4677,0,1i_0,17
4678,0,4i_0,0
4678,0,3i_0,0
4678,0,2i_0,17
4678,0,1i_0,17
4679,0,4i_0,0
4679,0,3i_0,0
4679,0,2i_0,17
4679,0,1i_0,18
4680,0,4i_0,0
4680,0,3i_0,0
4680,0,2i_0,17
4680,0,1i_0,18
4681,0,4i_0,0
4681,0,3i_0,0
4681,0,2i_0,17
4681,0,1i_0,18
4682,0,4i_0,0
4682,0,3i_0,0
4682,0,2i_0,18
4682,0,1i_0,18
4683,0,4i_0,0
4683,0,3i_0,0
4683,0,2i_0,18
4683,0,1i_0,19
4684,0,4i_0,1
4684,0,3i_0,0
4684,0,2i_0,17
4684,0,1i_0,18
4685,0,4i_0,1
4685,0,3i_0,0
4685,0,2i_0,17
4685,0,1i_0,18
4686,0,4i_0,1
4686,0,3i_0,1
4686,0,2i_0,17
4686,0,1i_0,18
4687,0,4i_0,1
4687,0,3i_0,1
4687,0,2i_0,17
4687,0,1i_0,19
4688,0,4i_0,1
4688,0,3i_0,1
4688,0,2i_0,16
4688,0,1i_0,17
4689,0,4i_0,2
4689,0,3i_0,1
4689,0,2i_0,16
4689,0,1i_0,17
4690,0,4i_0,2
4690,0,3i_0,1
4690,0,2i_0,16
4690,0,1i_0,16
4691,0,4i_0,2
4691,0,3i_0,1
4691,0,2i_0,15
4691,0,1i_0,16
4692,0,4i_0,2
4692,0,3i_0,1
4692,0,2i_0,14
4692,0,1i_0,15
4693,0,4i_0,2
4693,0,3i_0,2
4693,0,2i_0,14
4693,0,1i_0,15
4694,0,4i_0,2
4694,0,3i_0,2
4694,0,2i_0,14
4694,0,1i_0,14
4695,0,4i_0,2
4695,0,3i_0,2
4695,0,2i_0,13
4695,0,1i_0,14
4696,0,4i_0,2
4696,0,3i_0,2
4696,0,2i_0,13
4696,0,1i_0,13
4697,0,4i_0,3
4697,0,3i_0,3
4697,0,2i_0,12
4697,0,1i_0,12
4698,0,4i_0,3
4698,0,3i_0,3
4698,0,2i_0,12
4698,0,1i_0,12
4699,0,4i_0,3
4699,0,3i_0,3
4699,0,2i_0,11
4699,0,1i_0,12
4700,0,4i_0,3
4700,0,3i_0,3
4700,0,2i_0,10
4700,0,1i_0,11
4701,0,4i_0,3
4701,0,3i_0,3
4701,0,2i_0,10
4701,0,1i_0,11
4702,0,4i_0,3
4702,0,3i_0,3
4702,0,2i_0,9
4702,0,1i_0,11
4703,0,4i_0,3
4703,0,3i_0,3
4703,0,2i_0,10
4703,0,1i_0,11
4704,0,4i_0,3
4704,0,3i_0,4
4704,0,2i_0,10
4704,0,1i_0,9
4705,0,4i_0,4
4705,0,3i_0,4
4705,0,2i_0,9
4705,0,1i_0,10
4706,0,4i_0,4
4706,0,3i_0,4
4706,0,2i_0,11
4706,0,1i_0,11
4707,0,4i_0,3
4707,0,3i_0,4
4707,0,2i_0,11
4707,0,1i_0,11
4708,0,4i_0,3
4708,0,3i_0,4
4708,0,2i_0,10
4708,0,1i_0,12
4709,0,4i_0,3
4709,0,3i_0,4
4709,0,2i_0,11
4709,0,1i_0,11
4710,0,4i_0,3
4710,0,3i_0,3
4710,0,2i_0,11
4710,0,1i_0,11
4711,0,4i_0,3
4711,0,3i_0,2
4711,0,2i_0,11
4711,0,1i_0,11
4712,0,4i_0,1
4712,0,3i_0,1
4712,0,2i_0,12
4712,0,1i_0,12
4713,0,4i_0,1
4713,0,3i_0,2
4713,0,2i_0,13
4713,0,1i_0,11
4714,0,4i_0,0
4714,0,3i_0,1
4714,0,2i_0,13
4714,0,1i_0,10
4715,0,4i_0,0
4715,0,3i_0,0
4715,0,2i_0,12
4715,0,1i_0,11
4716,0,4i_0,0
4716,0,3i_0,0
4716,0,2i_0,12
4716,0,1i_0,11
4717,0,4i_0,0
4717,0,3i_0,0
4717,0,2i_0,13
4717,0,1i_0,12
4718,0,4i_0,0
4718,0,3i_0,0
4718,0,2i_0,13
4718,0,1i_0,13
4719,0,4i_0,0
4719,0,3i_0,0
4719,0,2i_0,14
4719,0,1i_0,14
4720,0,4i_0,0
4720,0,3i_0,0
4720,0,2i_0,14
4720,0,1i_0,15
4721,0,4i_0,0
4721,0,3i_0,0
4721,0,2i_0,15
4721,0,1i_0,16
4722,0,4i_0,0
4722,0,3i_0,0
4722,0,2i_0,16
4722,0,1i_0,17
4723,0,4i_0,0
4723,0,3i_0,0
4723,0,2i_0,17
4723,0,1i_0,18
4724,0,4i_0,0
4724,0,3i_0,0
4724,0,2i_0,18
4724,0,1i_0,19
4725,0,4i_0,0
4725,0,3i_0,0
4725,0,2i_0,19
4725,0,1i_0,20
4726,0,4i_0,0
4726,0,3i_0,0
4726,0,2i_0,20
4726,0,1i_0,21
4727,0,4i_0,0
4727,0,3i_0,0
4727,0,2i_0,21
4727,0,1i_0,21
4728,0,4i_0,0
4728,0,3i_0,0
4728,0,2i_0,21
4728,0,1i_0,21
4729,0,4i_0,0
4729,0,3i_0,0
4729,0,2i_0,21
4729,0,1i_0,21
4730,0,4i_0,0
4730,0,3i_0,0
4730,0,2i_0,21
4730,0,1i_0,21
4731,0,4i_0,0
4731,0,3i_0,0
4731,0,2i_0,21
4731,0,1i_0,22
4732,0,4i_0,0
4732,0,3i_0,0
4732,0,2i_0,21
4732,0,1i_0,22
4733,0,4i_0,0
4733,0,3i_0,0
4733,0,2i_0,21
4733,0,1i_0,22
4734,0,4i_0,0
4734,0,3i_0,0
4734,0,2i_0,21
4734,0,1i_0,22
4735,0,4i_0,0
4735,0,3i_0,0
4735,0,2i_0,22
4735,0,1i_0,23
4736,0,4i_0,0
4736,0,3i_0,0
4736,0,2i_0,22
4736,0,1i_0,23
4737,0,4i_0,0
4737,0,3i_0,0
4737,0,2i_0,22
4737,0,1i_0,23
4738,0,4i_0,0
4738,0,3i_0,0
4738,0,2i_0,22
4738,0,1i_0,23
4739,0,4i_0,0
4739,0,3i_0,0
4739,0,2i_0,22
4739,0,1i_0,23
4740,0,4i_0,0
4740,0,3i_0,0
4740,0,2i_0,23
4740,0,1i_0,24
4741,0,4i_0,0
4741,0,3i_0,0
4741,0,2i_0,23
4741,0,1i_0,24
4742,0,4i_0,0
4742,0,3i_0,0
4742,0,2i_0,23
4742,0,1i_0,24
4743,0,4i_0,0
4743,0,3i_0,0
4743,0,2i_0,24
4743,0,1i_0,25
4744,0,4i_0,0
4744,0,3i_0,0
4744,0,2i_0,24
4744,0,1i_0,26
4745,0,4i_0,0
4745,0,3i_0,0
4745,0,2i_0,24
4745,0,1i_0,25
4746,0,4i_0,0
4746,0,3i_0,0
4746,0,2i_0,24
4746,0,1i_0,26
4747,0,4i_0,0
4747,0,3i_0,0
4747,0,2i_0,25
4747,0,1i_0,26
4748,0,4i_0,0
4748,0,3i_0,0
4748,0,2i_0,25
4748,0,1i_0,26
4749,0,4i_0,0
4749,0,3i_0,0
4749,0,2i_0,25
4749,0,1i_0,26
4750,0,4i_0,0
4750,0,3i_0,0
4750,0,2i_0,26
4750,0,1i_0,26
4751,0,4i_0,0
4751,0,3i_0,0
4751,0,2i_0,26
4751,0,1i_0,26
4752,0,4i_0,0
4752,0,3i_0,0
4752,0,2i_0,26
4752,0,1i_0,26
4753,0,4i_0,0
4753,0,3i_0,0
4753,0,2i_0,26
4753,0,1i_0,26
4754,0,4i_0,0
4754,0,3i_0,0
4754,0,2i_0,26
4754,0,1i_0,26
4755,0,4i_0,0
4755,0,3i_0,0
4755,0,2i_0,26
4755,0,1i_0,26
4756,0,4i_0,0
4756,0,3i_0,0
4756,0,2i_0,26
4756,0,1i_0,26
4757,0,4i_0,0
4757,0,3i_0,0
4757,0,2i_0,26
4757,0,1i_0,26
4758,0,4i_0,0
4758,0,3i_0,0
4758,0,2i_0,26
4758,0,1i_0,26
4759,0,4i_0,0
4759,0,3i_0,0
4759,0,2i_0,26
4759,0,1i_0,26
4760,0,4i_0,0
4760,0,3i_0,0
4760,0,2i_0,26
4760,0,1i_0,26
4761,0,4i_0,0
4761,0,3i_0,0
4761,0,2i_0,26
4761,0,1i_0,26
4762,0,4i_0,0
4762,0,3i_0,0
4762,0,2i_0,26
4762,0,1i_0,26
4763,0,4i_0,0
4763,0,3i_0,0
4763,0,2i_0,26
4763,0,1i_0,26
4764,0,4i_0,0
4764,0,3i_0,0
4764,0,2i_0,26
4764,0,1i_0,26
4765,0,4i_0,0
4765,0,3i_0,0
4765,0,2i_0,26
4765,0,1i_0,26
4766,0,4i_0,0
4766,0,3i_0,0
4766,0,2i_0,26
4766,0,1i_0,26
4767,0,4i_0,0
4767,0,3i_0,0
4767,0,2i_0,26
4767,0,1i_0,26
4768,0,4i_0,0
4768,0,3i_0,0
4768,0,2i_0,26
4768,0,1i_0,26
4769,0,4i_0,1
4769,0,3i_0,0
4769,0,2i_0,26
4769,0,1i_0,26
4770,0,4i_0,1
4770,0,3i_0,0
4770,0,2i_0,26
4770,0,1i_0,26
4771,0,4i_0,1
4771,0,3i_0,0
4771,0,2i_0,26
4771,0,1i_0,26
4772,0,4i_0,1
4772,0,3i_0,0
4772,0,2i_0,25
4772,0,1i_0,25
4773,0,4i_0,1
4773,0,3i_0,0
4773,0,2i_0,25
4773,0,1i_0,25
4774,0,4i_0,1
4774,0,3i_0,1
4774,0,2i_0,25
4774,0,1i_0,25
4775,0,4i_0,1
4775,0,3i_0,1
4775,0,2i_0,25
4775,0,1i_0,24
4776,0,4i_0,1
4776,0,3i_0,1
4776,0,2i_0,24
4776,0,1i_0,24
4777,0,4i_0,2
4777,0,3i_0,1
4777,0,2i_0,23
4777,0,1i_0,23
4778,0,4i_0,2
4778,0,3i_0,2
4778,0,2i_0,23
4778,0,1i_0,22
4779,0,4i_0,2
4779,0,3i_0,2
4779,0,2i_0,22
4779,0,1i_0,22
4780,0,4i_0,2
4780,0,3i_0,2
4780,0,2i_0,21
4780,0,1i_0,21
4781,0,4i_0,2
4781,0,3i_0,2
4781,0,2i_0,21
4781,0,1i_0,20
4782,0,4i_0,3
4782,0,3i_0,2
4782,0,2i_0,20
4782,0,1i_0,19
4783,0,4i_0,3
4783,0,3i_0,3
4783,0,2i_0,19
4783,0,1i_0,18
4784,0,4i_0,3
4784,0,3i_0,3
4784,0,2i_0,18
4784,0,1i_0,17
4785,0,4i_0,4
4785,0,3i_0,3
4785,0,2i_0,17
4785,0,1i_0,17
4786,0,4i_0,4
4786,0,3i_0,3
4786,0,2i_0,16
4786,0,1i_0,15
4787,0,4i_0,4
4787,0,3i_0,4
4787,0,2i_0,15
4787,0,1i_0,15
4788,0,4i_0,4
4788,0,3i_0,4
4788,0,2i_0,14
4788,0,1i_0,14
4789,0,4i_0,4
4789,0,3i_0,4
4789,0,2i_0,13
4789,0,1i_0,13
4790,0,4i_0,4
4790,0,3i_0,4
4790,0,2i_0,12
4790,0,1i_0,12
4791,0,4i_0,4
4791,0,3i_0,4
4791,0,2i_0,12
4791,0,1i_0,11
4792,0,4i_0,4
4792,0,3i_0,5
4792,0,2i_0,11
4792,0,1i_0,11
4793,0,4i_0,4
4793,0,3i_0,5
4793,0,2i_0,10
4793,0,1i_0,10
4794,0,4i_0,5
4794,0,3i_0,5
4794,0,2i_0,9
4794,0,1i_0,9
4795,0,4i_0,5
4795,0,3i_0,5
4795,0,2i_0,8
4795,0,1i_0,8
4796,0,4i_0,5
4796,0,3i_0,5
4796,0,2i_0,7
4796,0,1i_0,8
4797,0,4i_0,5
4797,0,3i_0,6
4797,0,2i_0,7
4797,0,1i_0,7
4798,0,4i_0,5
4798,0,3i_0,6
4798,0,2i_0,6
4798,0,1i_0,5
4799,0,4i_0,5
4799,0,3i_0,6
4799,0,2i_0,5
4799,0,1i_0,5
4800,0,4i_0,5
4800,0,3i_0,6
4800,0,2i_0,4
4800,0,1i_0,4
4801,0,4i_0,6
4801,0,3i_0,6
4801,0,2i_0,3
4801,0,1i_0,3
4802,0,4i_0,6
4802,0,3i_0,6
4802,0,2i_0,2
4802,0,1i_0,2
4803,0,4i_0,6
4803,0,3i_0,7
4803,0,2i_0,1
4803,0,1i_0,1
4804,0,4i_0,6
4804,0,3i_0,7
4804,0,2i_0,1
4804,0,1i_0,0
4805,0,4i_0,7
4805,0,3i_0,7
4805,0,2i_0,1
4805,0,1i_0,0
4806,0,4i_0,7
4806,0,3i_0,7
4806,0,2i_0,0
4806,0,1i_0,0
4807,0,4i_0,7
4807,0,3i_0,8
4807,0,2i_0,0
4807,0,1i_0,0
4808,0,4i_0,7
4808,0,3i_0,8
4808,0,2i_0,0
4808,0,1i_0,0
4809,0,4i_0,7
4809,0,3i_0,8
4809,0,2i_0,0
4809,0,1i_0,0
4810,0,4i_0,8
4810,0,3i_0,8
4810,0,2i_0,0
4810,0,1i_0,0
4811,0,4i_0,8
4811,0,3i_0,8
4811,0,2i_0,0
4811,0,1i_0,0
4812,0,4i_0,8
4812,0,3i_0,8
4812,0,2i_0,0
4812,0,1i_0,0
4813,0,4i_0,9
4813,0,3i_0,9
4813,0,2i_0,0
4813,0,1i_0,0
4814,0,4i_0,9
4814,0,3i_0,9
4814,0,2i_0,0
4814,0,1i_0,0
4815,0,4i_0,9
4815,0,3i_0,9
4815,0,2i_0,0
4815,0,1i_0,0
4816,0,4i_0,9
4816,0,3i_0,9
4816,0,2i_0,0
4816,0,1i_0,0
4817,0,4i_0,9
4817,0,3i_0,9
4817,0,2i_0,0
4817,0,1i_0,0
4818,0,4i_0,10
4818,0,3i_0,9
4818,0,2i_0,0
4818,0,1i_0,0
4819,0,4i_0,10
4819,0,3i_0,10
4819,0,2i_0,0
4819,0,1i_0,0
4820,0,4i_0,10
4820,0,3i_0,10
4820,0,2i_0,0
4820,0,1i_0,0
4821,0,4i_0,10
4821,0,3i_0,10
4821,0,2i_0,0
4821,0,1i_0,0
4822,0,4i_0,10
4822,0,3i_0,11
4822,0,2i_0,0
4822,0,1i_0,0
4823,0,4i_0,11
4823,0,3i_0,11
4823,0,2i_0,0
4823,0,1i_0,0
4824,0,4i_0,11
4824,0,3i_0,11
4824,0,2i_0,0
4824,0,1i_0,0
4825,0,4i_0,11
4825,0,3i_0,11
4825,0,2i_0,0
4825,0,1i_0,0
4826,0,4i_0,11
4826,0,3i_0,11
4826,0,2i_0,0
4826,0,1i_0,0
4827,0,4i_0,11
4827,0,3i_0,12
4827,0,2i_0,0
4827,0,1i_0,0
4828,0,4i_0,12
4828,0,3i_0,12
4828,0,2i_0,0
4828,0,1i_0,0
4829,0,4i_0,12
4829,0,3i_0,12
4829,0,2i_0,0
4829,0,1i_0,0
4830,0,4i_0,12
4830,0,3i_0,12
4830,0,2i_0,0
4830,0,1i_0,0
4831,0,4i_0,13
4831,0,3i_0,13
4831,0,2i_0,0
4831,0,1i_0,0
4832,0,4i_0,13
4832,0,3i_0,13
4832,0,2i_0,0
4832,0,1i_0,0
4833,0,4i_0,13
4833,0,3i_0,13
4833,0,2i_0,0
4833,0,1i_0,0
4834,0,4i_0,13
4834,0,3i_0,13
4834,0,2i_0,0
4834,0,1i_0,0
4835,0,4i_0,13
4835,0,3i_0,14
4835,0,2i_0,0
4835,0,1i_0,0
4836,0,4i_0,14
4836,0,3i_0,14
4836,0,2i_0,0
4836,0,1i_0,0
4837,0,4i_0,14
4837,0,3i_0,14
4837,0,2i_0,0
4837,0,1i_0,0
4838,0,4i_0,14
4838,0,3i_0,14
4838,0,2i_0,0
4838,0,1i_0,0
4839,0,4i_0,14
4839,0,3i_0,14
4839,0,2i_0,0
4839,0,1i_0,0
4840,0,4i_0,14
4840,0,3i_0,15
4840,0,2i_0,0
4840,0,1i_0,0
4841,0,4i_0,15
4841,0,3i_0,15
4841,0,2i_0,0
4841,0,1i_0,0
4842,0,4i_0,15
4842,0,3i_0,15
4842,0,2i_0,0
4842,0,1i_0,0
4843,0,4i_0,15
4843,0,3i_0,15
4843,0,2i_0,0
4843,0,1i_0,0
4844,0,4i_0,15
4844,0,3i_0,16
4844,0,2i_0,0
4844,0,1i_0,0
4845,0,4i_0,16
4845,0,3i_0,16
4845,0,2i_0,0
4845,0,1i_0,0
4846,0,4i_0,16
4846,0,3i_0,16
4846,0,2i_0,0
4846,0,1i_0,0
4847,0,4i_0,16
4847,0,3i_0,16
4847,0,2i_0,1
4847,0,1i_0,0
4848,0,4i_0,15
4848,0,3i_0,17
4848,0,2i_0,1
4848,0,1i_0,0
4849,0,4i_0,15
4849,0,3i_0,16
4849,0,2i_0,1
4849,0,1i_0,0
4850,0,4i_0,16
4850,0,3i_0,16
4850,0,2i_0,1
4850,0,1i_0,1
4851,0,4i_0,16
4851,0,3i_0,16
4851,0,2i_0,1
4851,0,1i_0,1
4852,0,4i_0,16
4852,0,3i_0,17
4852,0,2i_0,1
4852,0,1i_0,1
4853,0,4i_0,15
4853,0,3i_0,16
4853,0,2i_0,2
4853,0,1i_0,1
4854,0,4i_0,15
4854,0,3i_0,15
4854,0,2i_0,2
4854,0,1i_0,1
4855,0,4i_0,14
4855,0,3i_0,14
4855,0,2i_0,2
4855,0,1i_0,1
4856,0,4i_0,14
4856,0,3i_0,13
4856,0,2i_0,2
4856,0,1i_0,1
4857,0,4i_0,13
4857,0,3i_0,13
4857,0,2i_0,2
4857,0,1i_0,2
4858,0,4i_0,13
4858,0,3i_0,12
4858,0,2i_0,2
4858,0,1i_0,2
4859,0,4i_0,13
4859,0,3i_0,12
4859,0,2i_0,3
4859,0,1i_0,2
4860,0,4i_0,12
4860,0,3i_0,11
4860,0,2i_0,3
4860,0,1i_0,2
4861,0,4i_0,11
4861,0,3i_0,11
4861,0,2i_0,3
4861,0,1i_0,2
4862,0,4i_0,11
4862,0,3i_0,10
4862,0,2i_0,3
4862,0,1i_0,2
4863,0,4i_0,10
4863,0,3i_0,8
4863,0,2i_0,3
4863,0,1i_0,3
4864,0,4i_0,9
4864,0,3i_0,8
4864,0,2i_0,3
4864,0,1i_0,3
4865,0,4i_0,8
4865,0,3i_0,8
4865,0,2i_0,4
4865,0,1i_0,3
4866,0,4i_0,7
4866,0,3i_0,7
4866,0,2i_0,4
4866,0,1i_0,3
4867,0,4i_0,8
4867,0,3i_0,7
4867,0,2i_0,4
4867,0,1i_0,3
4868,0,4i_0,7
4868,0,3i_0,6
4868,0,2i_0,4
4868,0,1i_0,3
4869,0,4i_0,6
4869,0,3i_0,6
4869,0,2i_0,4
4869,0,1i_0,3
4870,0,4i_0,5
4870,0,3i_0,5
4870,0,2i_0,4
4870,0,1i_0,3
4871,0,4i_0,5
4871,0,3i_0,5
4871,0,2i_0,4
4871,0,1i_0,3
4872,0,4i_0,4
4872,0,3i_0,4
4872,0,2i_0,5
4872,0,1i_0,4
4873,0,4i_0,3
4873,0,3i_0,3
4873,0,2i_0,5
4873,0,1i_0,4
4874,0,4i_0,2
4874,0,3i_0,2
4874,0,2i_0,5
4874,0,1i_0,4
4875,0,4i_0,3
4875,0,3i_0,3
4875,0,2i_0,5
4875,0,1i_0,4
4876,0,4i_0,1
4876,0,3i_0,1
4876,0,2i_0,5
4876,0,1i_0,4
4877,0,4i_0,1
4877,0,3i_0,0
4877,0,2i_0,5
4877,0,1i_0,4
4878,0,4i_0,0
4878,0,3i_0,0
4878,0,2i_0,5
4878,0,1i_0,5
4879,0,4i_0,0
4879,0,3i_0,0
4879,0,2i_0,6
4879,0,1i_0,5
4880,0,4i_0,0
4880,0,3i_0,0
4880,0,2i_0,6
4880,0,1i_0,5
4881,0,4i_0,0
4881,0,3i_0,0
4881,0,2i_0,6
4881,0,1i_0,5
4882,0,4i_0,0
4882,0,3i_0,0
4882,0,2i_0,6
4882,0,1i_0,5
4883,0,4i_0,0
4883,0,3i_0,0
4883,0,2i_0,6
4883,0,1i_0,5
4884,0,4i_0,0
4884,0,3i_0,0
4884,0,2i_0,6
4884,0,1i_0,6
4885,0,4i_0,0
4885,0,3i_0,0
4885,0,2i_0,7
4885,0,1i_0,6
4886,0,4i_0,0
4886,0,3i_0,0
4886,0,2i_0,7
4886,0,1i_0,6
4887,0,4i_0,0
4887,0,3i_0,0
4887,0,2i_0,7
4887,0,1i_0,6
4888,0,4i_0,0
4888,0,3i_0,0
4888,0,2i_0,8
4888,0,1i_0,6
4889,0,4i_0,0
4889,0,3i_0,0
4889,0,2i_0,8
4889,0,1i_0,6
4890,0,4i_0,0
4890,0,3i_0,0
4890,0,2i_0,8
4890,0,1i_0,7
4891,0,4i_0,0
4891,0,3i_0,0
4891,0,2i_0,8
4891,0,1i_0,7
4892,0,4i_0,0
4892,0,3i_0,0
4892,0,2i_0,8
4892,0,1i_0,7
4893,0,4i_0,0
4893,0,3i_0,0
4893,0,2i_0,9
4893,0,1i_0,7
4894,0,4i_0,0
4894,0,3i_0,0
4894,0,2i_0,9
4894,0,1i_0,8
4895,0,4i_0,0
4895,0,3i_0,0
4895,0,2i_0,9
4895,0,1i_0,8
4896,0,4i_0,0
4896,0,3i_0,0
4896,0,2i_0,9
4896,0,1i_0,8
4897,0,4i_0,0
4897,0,3i_0,0
4897,0,2i_0,9
4897,0,1i_0,8
4898,0,4i_0,0
4898,0,3i_0,0
4898,0,2i_0,9
4898,0,1i_0,8
