step,tl_id,lane_idqueue_length
4125,0,1i_0,1
4126,0,4i_0,0
4126,0,3i_0,0
4126,0,2i_0,2
4126,0,1i_0,1
4127,0,4i_0,0
4127,0,3i_0,0
4127,0,2i_0,2
4127,0,1i_0,1
4128,0,4i_0,0
4128,0,3i_0,0
4128,0,2i_0,2
4128,0,1i_0,1
4129,0,4i_0,0
4129,0,3i_0,0
4129,0,2i_0,2
4129,0,1i_0,1
4130,0,4i_0,0
4130,0,3i_0,0
4130,0,2i_0,2
4130,0,1i_0,2
4131,0,4i_0,0
4131,0,3i_0,0
4131,0,2i_0,2
4131,0,1i_0,2
4132,0,4i_0,0
4132,0,3i_0,0
4132,0,2i_0,2
4132,0,1i_0,2
4133,0,4i_0,0
4133,0,3i_0,0
4133,0,2i_0,2
4133,0,1i_0,2
4134,0,4i_0,0
4134,0,3i_0,0
4134,0,2i_0,2
4134,0,1i_0,2
4135,0,4i_0,0
4135,0,3i_0,0
4135,0,2i_0,2
4135,0,1i_0,2
4136,0,4i_0,0
4136,0,3i_0,0
4136,0,2i_0,2
4136,0,1i_0,2
4137,0,4i_0,0
4137,0,3i_0,0
4137,0,2i_0,2
4137,0,1i_0,2
4138,0,4i_0,0
4138,0,3i_0,0
4138,0,2i_0,2
4138,0,1i_0,2
4139,0,4i_0,0
4139,0,3i_0,0
4139,0,2i_0,2
4139,0,1i_0,2
4140,0,4i_0,0
4140,0,3i_0,0
4140,0,2i_0,2
4140,0,1i_0,2
4141,0,4i_0,0
4141,0,3i_0,0
4141,0,2i_0,2
4141,0,1i_0,2
4142,0,4i_0,0
4142,0,3i_0,0
4142,0,2i_0,2
4142,0,1i_0,2
4143,0,4i_0,0
4143,0,3i_0,0
4143,0,2i_0,2
4143,0,1i_0,2
4144,0,4i_0,0
4144,0,3i_0,0
4144,0,2i_0,2
4144,0,1i_0,2
4145,0,4i_0,0
4145,0,3i_0,0
4145,0,2i_0,2
4145,0,1i_0,2
4146,0,4i_0,0
4146,0,3i_0,0
4146,0,2i_0,2
4146,0,1i_0,2
4147,0,4i_0,0
4147,0,3i_0,0
4147,0,2i_0,2
4147,0,1i_0,2
4148,0,4i_0,0
4148,0,3i_0,0
4148,0,2i_0,2
4148,0,1i_0,2
4149,0,4i_0,0
4149,0,3i_0,0
4149,0,2i_0,2
4149,0,1i_0,2
4150,0,4i_0,0
4150,0,3i_0,0
4150,0,2i_0,2
4150,0,1i_0,2
4151,0,4i_0,0
4151,0,3i_0,0
4151,0,2i_0,2
4151,0,1i_0,2
4152,0,4i_0,1
4152,0,3i_0,0
4152,0,2i_0,2
4152,0,1i_0,2
4153,0,4i_0,1
4153,0,3i_0,0
4153,0,2i_0,2
4153,0,1i_0,2
4154,0,4i_0,1
4154,0,3i_0,0
4154,0,2i_0,1
4154,0,1i_0,1
4155,0,4i_0,1
4155,0,3i_0,0
4155,0,2i_0,1
4155,0,1i_0,1
4156,0,4i_0,1
4156,0,3i_0,0
4156,0,2i_0,1
4156,0,1i_0,2
4157,0,4i_0,1
4157,0,3i_0,0
4157,0,2i_0,0
4157,0,1i_0,1
4158,0,4i_0,1
4158,0,3i_0,0
4158,0,2i_0,0
4158,0,1i_0,0
4159,0,4i_0,1
4159,0,3i_0,0
4159,0,2i_0,0
4159,0,1i_0,0
4160,0,4i_0,1
4160,0,3i_0,0
4160,0,2i_0,0
4160,0,1i_0,0
4161,0,4i_0,1
4161,0,3i_0,0
4161,0,2i_0,0
4161,0,1i_0,0
4162,0,4i_0,1
4162,0,3i_0,0
4162,0,2i_0,0
4162,0,1i_0,0
4163,0,4i_0,1
4163,0,3i_0,0
4163,0,2i_0,0
4163,0,1i_0,0
4164,0,4i_0,1
4164,0,3i_0,0
4164,0,2i_0,0
4164,0,1i_0,0
4165,0,4i_0,1
4165,0,3i_0,0
4165,0,2i_0,0
4165,0,1i_0,0
4166,0,4i_0,1
4166,0,3i_0,0
4166,0,2i_0,0
4166,0,1i_0,0
4167,0,4i_0,1
4167,0,3i_0,0
4167,0,2i_0,0
4167,0,1i_0,0
4168,0,4i_0,1
4168,0,3i_0,1
4168,0,2i_0,0
4168,0,1i_0,0
4169,0,4i_0,1
4169,0,3i_0,1
4169,0,2i_0,0
4169,0,1i_0,0
4170,0,4i_0,1
4170,0,3i_0,1
4170,0,2i_0,0
4170,0,1i_0,0
4171,0,4i_0,1
4171,0,3i_0,1
4171,0,2i_0,0
4171,0,1i_0,0
4172,0,4i_0,1
4172,0,3i_0,1
4172,0,2i_0,0
4172,0,1i_0,0
4173,0,4i_0,1
4173,0,3i_0,1
4173,0,2i_0,0
4173,0,1i_0,0
4174,0,4i_0,1
4174,0,3i_0,1
4174,0,2i_0,0
4174,0,1i_0,0
4175,0,4i_0,1
4175,0,3i_0,1
4175,0,2i_0,0
4175,0,1i_0,0
4176,0,4i_0,1
4176,0,3i_0,2
4176,0,2i_0,0
4176,0,1i_0,0
4177,0,4i_0,1
4177,0,3i_0,2
4177,0,2i_0,0
4177,0,1i_0,0
4178,0,4i_0,1
4178,0,3i_0,2
4178,0,2i_0,0
4178,0,1i_0,0
4179,0,4i_0,1
4179,0,3i_0,2
4179,0,2i_0,0
4179,0,1i_0,0
4180,0,4i_0,1
4180,0,3i_0,2
4180,0,2i_0,0
4180,0,1i_0,0
4181,0,4i_0,1
4181,0,3i_0,2
4181,0,2i_0,0
4181,0,1i_0,0
4182,0,4i_0,1
4182,0,3i_0,3
4182,0,2i_0,0
4182,0,1i_0,0
4183,0,4i_0,1
4183,0,3i_0,3
4183,0,2i_0,0
4183,0,1i_0,0
4184,0,4i_0,1
4184,0,3i_0,3
4184,0,2i_0,0
4184,0,1i_0,0
4185,0,4i_0,1
4185,0,3i_0,3
4185,0,2i_0,0
4185,0,1i_0,0
4186,0,4i_0,1
4186,0,3i_0,3
4186,0,2i_0,0
4186,0,1i_0,0
4187,0,4i_0,1
4187,0,3i_0,3
4187,0,2i_0,0
4187,0,1i_0,0
4188,0,4i_0,2
4188,0,3i_0,3
4188,0,2i_0,0
4188,0,1i_0,0
4189,0,4i_0,2
4189,0,3i_0,3
4189,0,2i_0,0
4189,0,1i_0,0
4190,0,4i_0,2
4190,0,3i_0,3
4190,0,2i_0,0
4190,0,1i_0,0
4191,0,4i_0,2
4191,0,3i_0,3
4191,0,2i_0,0
4191,0,1i_0,0
4192,0,4i_0,2
4192,0,3i_0,3
4192,0,2i_0,0
4192,0,1i_0,0
4193,0,4i_0,2
4193,0,3i_0,3
4193,0,2i_0,0
4193,0,1i_0,0
4194,0,4i_0,2
4194,0,3i_0,4
4194,0,2i_0,0
4194,0,1i_0,0
4195,0,4i_0,2
4195,0,3i_0,4
4195,0,2i_0,0
4195,0,1i_0,0
4196,0,4i_0,2
4196,0,3i_0,4
4196,0,2i_0,0
4196,0,1i_0,0
4197,0,4i_0,2
4197,0,3i_0,4
4197,0,2i_0,0
4197,0,1i_0,0
4198,0,4i_0,2
4198,0,3i_0,4
4198,0,2i_0,0
4198,0,1i_0,0
4199,0,4i_0,3
4199,0,3i_0,4
4199,0,2i_0,0
4199,0,1i_0,0
4200,0,4i_0,3
4200,0,3i_0,4
4200,0,2i_0,0
4200,0,1i_0,0
4201,0,4i_0,3
4201,0,3i_0,4
4201,0,2i_0,0
4201,0,1i_0,0
4202,0,4i_0,3
4202,0,3i_0,5
4202,0,2i_0,0
4202,0,1i_0,0
4203,0,4i_0,3
4203,0,3i_0,5
4203,0,2i_0,0
4203,0,1i_0,0
4204,0,4i_0,2
4204,0,3i_0,4
4204,0,2i_0,0
4204,0,1i_0,0
4205,0,4i_0,2
4205,0,3i_0,4
4205,0,2i_0,0
4205,0,1i_0,0
4206,0,4i_0,2
4206,0,3i_0,4
4206,0,2i_0,0
4206,0,1i_0,0
4207,0,4i_0,2
4207,0,3i_0,3
4207,0,2i_0,1
4207,0,1i_0,0
4208,0,4i_0,1
4208,0,3i_0,3
4208,0,2i_0,1
4208,0,1i_0,1
4209,0,4i_0,0
4209,0,3i_0,3
4209,0,2i_0,1
4209,0,1i_0,1
4210,0,4i_0,0
4210,0,3i_0,2
4210,0,2i_0,1
4210,0,1i_0,1
4211,0,4i_0,0
4211,0,3i_0,1
4211,0,2i_0,1
4211,0,1i_0,1
4212,0,4i_0,0
4212,0,3i_0,0
4212,0,2i_0,1
4212,0,1i_0,1
4213,0,4i_0,0
4213,0,3i_0,0
4213,0,2i_0,1
4213,0,1i_0,1
4214,0,4i_0,0
4214,0,3i_0,0
4214,0,2i_0,1
4214,0,1i_0,1
4215,0,4i_0,0
4215,0,3i_0,0
4215,0,2i_0,1
4215,0,1i_0,1
4216,0,4i_0,0
4216,0,3i_0,0
4216,0,2i_0,1
4216,0,1i_0,1
4217,0,4i_0,0
4217,0,3i_0,0
4217,0,2i_0,2
4217,0,1i_0,1
4218,0,4i_0,0
4218,0,3i_0,0
4218,0,2i_0,2
4218,0,1i_0,1
4219,0,4i_0,0
4219,0,3i_0,0
4219,0,2i_0,2
4219,0,1i_0,1
4220,0,4i_0,0
4220,0,3i_0,0
4220,0,2i_0,2
4220,0,1i_0,1
4221,0,4i_0,0
4221,0,3i_0,0
4221,0,2i_0,2
4221,0,1i_0,1
4222,0,4i_0,0
4222,0,3i_0,0
4222,0,2i_0,3
4222,0,1i_0,1
4223,0,4i_0,0
4223,0,3i_0,0
4223,0,2i_0,3
4223,0,1i_0,1
4224,0,4i_0,0
4224,0,3i_0,0
4224,0,2i_0,3
4224,0,1i_0,1
4225,0,4i_0,0
4225,0,3i_0,0
4225,0,2i_0,3
4225,0,1i_0,2
4226,0,4i_0,0
4226,0,3i_0,0
4226,0,2i_0,3
4226,0,1i_0,2
4227,0,4i_0,0
4227,0,3i_0,0
4227,0,2i_0,4
4227,0,1i_0,2
4228,0,4i_0,0
4228,0,3i_0,0
4228,0,2i_0,4
4228,0,1i_0,2
4229,0,4i_0,0
4229,0,3i_0,0
4229,0,2i_0,4
4229,0,1i_0,3
4230,0,4i_0,0
4230,0,3i_0,0
4230,0,2i_0,4
4230,0,1i_0,3
4231,0,4i_0,0
4231,0,3i_0,0
4231,0,2i_0,4
4231,0,1i_0,3
4232,0,4i_0,0
4232,0,3i_0,0
4232,0,2i_0,4
4232,0,1i_0,3
4233,0,4i_0,0
4233,0,3i_0,0
4233,0,2i_0,4
4233,0,1i_0,3
4234,0,4i_0,0
4234,0,3i_0,0
4234,0,2i_0,4
4234,0,1i_0,3
4235,0,4i_0,0
4235,0,3i_0,0
4235,0,2i_0,4
4235,0,1i_0,3
4236,0,4i_0,0
4236,0,3i_0,0
4236,0,2i_0,4
4236,0,1i_0,3
4237,0,4i_0,0
4237,0,3i_0,0
4237,0,2i_0,4
4237,0,1i_0,3
4238,0,4i_0,0
4238,0,3i_0,0
4238,0,2i_0,4
4238,0,1i_0,3
4239,0,4i_0,0
4239,0,3i_0,0
4239,0,2i_0,4
4239,0,1i_0,3
4240,0,4i_0,0
4240,0,3i_0,0
4240,0,2i_0,4
4240,0,1i_0,3
4241,0,4i_0,0
4241,0,3i_0,0
4241,0,2i_0,4
4241,0,1i_0,3
4242,0,4i_0,0
4242,0,3i_0,0
4242,0,2i_0,4
4242,0,1i_0,3
4243,0,4i_0,0
4243,0,3i_0,0
4243,0,2i_0,4
4243,0,1i_0,3
4244,0,4i_0,0
4244,0,3i_0,0
4244,0,2i_0,4
4244,0,1i_0,3
4245,0,4i_0,0
4245,0,3i_0,0
4245,0,2i_0,5
4245,0,1i_0,3
4246,0,4i_0,0
4246,0,3i_0,0
4246,0,2i_0,5
4246,0,1i_0,3
4247,0,4i_0,0
4247,0,3i_0,0
4247,0,2i_0,5
4247,0,1i_0,3
4248,0,4i_0,0
4248,0,3i_0,0
4248,0,2i_0,5
4248,0,1i_0,3
4249,0,4i_0,0
4249,0,3i_0,0
4249,0,2i_0,5
4249,0,1i_0,3
4250,0,4i_0,0
4250,0,3i_0,0
4250,0,2i_0,5
4250,0,1i_0,3
4251,0,4i_0,0
4251,0,3i_0,0
4251,0,2i_0,5
4251,0,1i_0,3
4252,0,4i_0,0
4252,0,3i_0,0
4252,0,2i_0,5
4252,0,1i_0,3
4253,0,4i_0,0
4253,0,3i_0,0
4253,0,2i_0,5
4253,0,1i_0,3
4254,0,4i_0,0
4254,0,3i_0,0
4254,0,2i_0,5
4254,0,1i_0,3
4255,0,4i_0,0
4255,0,3i_0,0
4255,0,2i_0,5
4255,0,1i_0,3
4256,0,4i_0,0
4256,0,3i_0,0
4256,0,2i_0,5
4256,0,1i_0,3
4257,0,4i_0,0
4257,0,3i_0,0
4257,0,2i_0,5
4257,0,1i_0,3
4258,0,4i_0,0
4258,0,3i_0,0
4258,0,2i_0,5
4258,0,1i_0,3
4259,0,4i_0,0
4259,0,3i_0,0
4259,0,2i_0,5
4259,0,1i_0,3
4260,0,4i_0,0
4260,0,3i_0,0
4260,0,2i_0,5
4260,0,1i_0,3
4261,0,4i_0,0
4261,0,3i_0,0
4261,0,2i_0,5
4261,0,1i_0,3
4262,0,4i_0,0
4262,0,3i_0,0
4262,0,2i_0,5
4262,0,1i_0,3
4263,0,4i_0,0
4263,0,3i_0,0
4263,0,2i_0,5
4263,0,1i_0,3
4264,0,4i_0,0
4264,0,3i_0,0
4264,0,2i_0,5
4264,0,1i_0,3
4265,0,4i_0,0
4265,0,3i_0,0
4265,0,2i_0,5
4265,0,1i_0,3
4266,0,4i_0,0
4266,0,3i_0,0
4266,0,2i_0,5
4266,0,1i_0,3
4267,0,4i_0,0
4267,0,3i_0,0
4267,0,2i_0,5
4267,0,1i_0,3
4268,0,4i_0,0
4268,0,3i_0,0
4268,0,2i_0,5
4268,0,1i_0,3
4269,0,4i_0,0
4269,0,3i_0,0
4269,0,2i_0,5
4269,0,1i_0,3
4270,0,4i_0,0
4270,0,3i_0,0
4270,0,2i_0,5
4270,0,1i_0,3
4271,0,4i_0,0
4271,0,3i_0,0
4271,0,2i_0,5
4271,0,1i_0,3
4272,0,4i_0,0
4272,0,3i_0,0
4272,0,2i_0,5
4272,0,1i_0,4
4273,0,4i_0,0
4273,0,3i_0,0
4273,0,2i_0,5
4273,0,1i_0,4
4274,0,4i_0,0
4274,0,3i_0,0
4274,0,2i_0,5
4274,0,1i_0,4
4275,0,4i_0,0
4275,0,3i_0,0
4275,0,2i_0,5
4275,0,1i_0,4
4276,0,4i_0,0
4276,0,3i_0,0
4276,0,2i_0,5
4276,0,1i_0,4
4277,0,4i_0,0
4277,0,3i_0,0
4277,0,2i_0,5
4277,0,1i_0,4
4278,0,4i_0,0
4278,0,3i_0,0
4278,0,2i_0,5
4278,0,1i_0,5
4279,0,4i_0,0
4279,0,3i_0,0
4279,0,2i_0,5
4279,0,1i_0,5
4280,0,4i_0,0
4280,0,3i_0,0
4280,0,2i_0,5
4280,0,1i_0,5
4281,0,4i_0,0
4281,0,3i_0,0
4281,0,2i_0,4
4281,0,1i_0,4
4282,0,4i_0,0
4282,0,3i_0,0
4282,0,2i_0,4
4282,0,1i_0,4
4283,0,4i_0,0
4283,0,3i_0,0
4283,0,2i_0,4
4283,0,1i_0,4
4284,0,4i_0,0
4284,0,3i_0,0
4284,0,2i_0,3
4284,0,1i_0,3
4285,0,4i_0,0
4285,0,3i_0,1
4285,0,2i_0,2
4285,0,1i_0,2
4286,0,4i_0,0
4286,0,3i_0,1
4286,0,2i_0,1
4286,0,1i_0,2
4287,0,4i_0,0
4287,0,3i_0,1
4287,0,2i_0,1
4287,0,1i_0,3
4288,0,4i_0,0
4288,0,3i_0,1
4288,0,2i_0,0
4288,0,1i_0,2
4289,0,4i_0,0
4289,0,3i_0,2
4289,0,2i_0,0
4289,0,1i_0,1
4290,0,4i_0,0
4290,0,3i_0,2
4290,0,2i_0,0
4290,0,1i_0,1
4291,0,4i_0,0
4291,0,3i_0,2
4291,0,2i_0,0
4291,0,1i_0,0
4292,0,4i_0,0
4292,0,3i_0,2
4292,0,2i_0,0
4292,0,1i_0,0
4293,0,4i_0,0
4293,0,3i_0,2
4293,0,2i_0,0
4293,0,1i_0,0
4294,0,4i_0,0
4294,0,3i_0,2
4294,0,2i_0,0
4294,0,1i_0,0
4295,0,4i_0,0
4295,0,3i_0,2
4295,0,2i_0,0
4295,0,1i_0,0
4296,0,4i_0,0
4296,0,3i_0,2
4296,0,2i_0,0
4296,0,1i_0,0
4297,0,4i_0,0
4297,0,3i_0,2
4297,0,2i_0,0
4297,0,1i_0,0
4298,0,4i_0,0
4298,0,3i_0,2
4298,0,2i_0,0
4298,0,1i_0,0
4299,0,4i_0,1
4299,0,3i_0,2
4299,0,2i_0,0
4299,0,1i_0,0
4300,0,4i_0,1
4300,0,3i_0,2
4300,0,2i_0,0
4300,0,1i_0,0
4301,0,4i_0,1
4301,0,3i_0,3
4301,0,2i_0,0
4301,0,1i_0,0
4302,0,4i_0,1
4302,0,3i_0,3
4302,0,2i_0,0
4302,0,1i_0,0
4303,0,4i_0,1
4303,0,3i_0,3
4303,0,2i_0,0
4303,0,1i_0,0
4304,0,4i_0,2
4304,0,3i_0,3
4304,0,2i_0,0
4304,0,1i_0,0
4305,0,4i_0,2
4305,0,3i_0,3
4305,0,2i_0,0
4305,0,1i_0,0
4306,0,4i_0,2
4306,0,3i_0,3
4306,0,2i_0,0
4306,0,1i_0,0
4307,0,4i_0,2
4307,0,3i_0,3
4307,0,2i_0,0
4307,0,1i_0,0
4308,0,4i_0,2
4308,0,3i_0,3
4308,0,2i_0,0
4308,0,1i_0,0
4309,0,4i_0,2
4309,0,3i_0,3
4309,0,2i_0,0
4309,0,1i_0,0
4310,0,4i_0,2
4310,0,3i_0,3
4310,0,2i_0,0
4310,0,1i_0,0
4311,0,4i_0,2
4311,0,3i_0,3
4311,0,2i_0,0
4311,0,1i_0,0
4312,0,4i_0,3
4312,0,3i_0,3
4312,0,2i_0,0
4312,0,1i_0,0
4313,0,4i_0,3
4313,0,3i_0,3
4313,0,2i_0,0
4313,0,1i_0,0
4314,0,4i_0,3
4314,0,3i_0,3
4314,0,2i_0,0
4314,0,1i_0,0
4315,0,4i_0,3
4315,0,3i_0,3
4315,0,2i_0,0
4315,0,1i_0,0
4316,0,4i_0,3
4316,0,3i_0,3
4316,0,2i_0,0
4316,0,1i_0,0
4317,0,4i_0,3
4317,0,3i_0,3
4317,0,2i_0,0
4317,0,1i_0,0
4318,0,4i_0,3
4318,0,3i_0,3
4318,0,2i_0,0
4318,0,1i_0,0
4319,0,4i_0,3
4319,0,3i_0,3
4319,0,2i_0,0
4319,0,1i_0,0
4320,0,4i_0,3
4320,0,3i_0,3
4320,0,2i_0,0
4320,0,1i_0,0
4321,0,4i_0,4
4321,0,3i_0,3
4321,0,2i_0,0
4321,0,1i_0,0
4322,0,4i_0,4
4322,0,3i_0,3
4322,0,2i_0,0
4322,0,1i_0,0
4323,0,4i_0,4
4323,0,3i_0,4
4323,0,2i_0,0
4323,0,1i_0,0
4324,0,4i_0,4
4324,0,3i_0,4
4324,0,2i_0,0
4324,0,1i_0,0
4325,0,4i_0,4
4325,0,3i_0,4
4325,0,2i_0,0
4325,0,1i_0,0
4326,0,4i_0,4
4326,0,3i_0,4
4326,0,2i_0,0
4326,0,1i_0,0
4327,0,4i_0,4
4327,0,3i_0,4
4327,0,2i_0,0
4327,0,1i_0,0
4328,0,4i_0,4
4328,0,3i_0,4
4328,0,2i_0,0
4328,0,1i_0,0
4329,0,4i_0,4
4329,0,3i_0,4
4329,0,2i_0,0
4329,0,1i_0,0
4330,0,4i_0,4
4330,0,3i_0,4
4330,0,2i_0,0
4330,0,1i_0,0
4331,0,4i_0,4
4331,0,3i_0,4
4331,0,2i_0,0
4331,0,1i_0,0
4332,0,4i_0,4
4332,0,3i_0,4
4332,0,2i_0,0
4332,0,1i_0,0
4333,0,4i_0,5
4333,0,3i_0,4
4333,0,2i_0,0
4333,0,1i_0,0
4334,0,4i_0,5
4334,0,3i_0,4
4334,0,2i_0,0
4334,0,1i_0,0
4335,0,4i_0,5
4335,0,3i_0,4
4335,0,2i_0,0
4335,0,1i_0,0
4336,0,4i_0,5
4336,0,3i_0,4
4336,0,2i_0,0
4336,0,1i_0,0
4337,0,4i_0,5
4337,0,3i_0,4
4337,0,2i_0,0
4337,0,1i_0,0
4338,0,4i_0,5
4338,0,3i_0,4
4338,0,2i_0,0
4338,0,1i_0,0
4339,0,4i_0,5
4339,0,3i_0,4
4339,0,2i_0,0
4339,0,1i_0,0
4340,0,4i_0,5
4340,0,3i_0,4
4340,0,2i_0,0
4340,0,1i_0,0
4341,0,4i_0,5
4341,0,3i_0,4
4341,0,2i_0,0
4341,0,1i_0,0
4342,0,4i_0,6
4342,0,3i_0,4
4342,0,2i_0,0
4342,0,1i_0,0
4343,0,4i_0,6
4343,0,3i_0,4
4343,0,2i_0,0
4343,0,1i_0,0
4344,0,4i_0,6
4344,0,3i_0,4
4344,0,2i_0,0
4344,0,1i_0,0
4345,0,4i_0,6
4345,0,3i_0,4
4345,0,2i_0,0
4345,0,1i_0,0
4346,0,4i_0,6
4346,0,3i_0,4
4346,0,2i_0,0
4346,0,1i_0,0
4347,0,4i_0,6
4347,0,3i_0,4
4347,0,2i_0,0
4347,0,1i_0,0
4348,0,4i_0,7
4348,0,3i_0,4
4348,0,2i_0,0
4348,0,1i_0,0
4349,0,4i_0,7
4349,0,3i_0,4
4349,0,2i_0,0
4349,0,1i_0,0
4350,0,4i_0,7
4350,0,3i_0,4
4350,0,2i_0,0
4350,0,1i_0,0
4351,0,4i_0,7
4351,0,3i_0,4
4351,0,2i_0,0
4351,0,1i_0,0
4352,0,4i_0,7
4352,0,3i_0,4
4352,0,2i_0,0
4352,0,1i_0,0
4353,0,4i_0,7
4353,0,3i_0,4
4353,0,2i_0,0
4353,0,1i_0,0
4354,0,4i_0,7
4354,0,3i_0,4
4354,0,2i_0,0
4354,0,1i_0,0
4355,0,4i_0,7
4355,0,3i_0,4
4355,0,2i_0,0
4355,0,1i_0,0
4356,0,4i_0,7
4356,0,3i_0,4
4356,0,2i_0,0
4356,0,1i_0,0
4357,0,4i_0,7
4357,0,3i_0,4
4357,0,2i_0,0
4357,0,1i_0,0
4358,0,4i_0,7
4358,0,3i_0,4
4358,0,2i_0,0
4358,0,1i_0,0
4359,0,4i_0,7
4359,0,3i_0,4
4359,0,2i_0,0
4359,0,1i_0,0
4360,0,4i_0,7
4360,0,3i_0,5
4360,0,2i_0,0
4360,0,1i_0,0
4361,0,4i_0,7
4361,0,3i_0,5
4361,0,2i_0,0
4361,0,1i_0,0
4362,0,4i_0,7
4362,0,3i_0,5
4362,0,2i_0,0
4362,0,1i_0,0
4363,0,4i_0,7
4363,0,3i_0,5
4363,0,2i_0,0
4363,0,1i_0,0
4364,0,4i_0,7
4364,0,3i_0,5
4364,0,2i_0,0
4364,0,1i_0,0
4365,0,4i_0,7
4365,0,3i_0,5
4365,0,2i_0,0
4365,0,1i_0,0
4366,0,4i_0,7
4366,0,3i_0,5
4366,0,2i_0,0
4366,0,1i_0,0
4367,0,4i_0,7
4367,0,3i_0,5
4367,0,2i_0,0
4367,0,1i_0,0
4368,0,4i_0,7
4368,0,3i_0,5
4368,0,2i_0,0
4368,0,1i_0,0
4369,0,4i_0,7
4369,0,3i_0,5
4369,0,2i_0,0
4369,0,1i_0,1
4370,0,4i_0,6
4370,0,3i_0,4
4370,0,2i_0,0
4370,0,1i_0,1
4371,0,4i_0,6
4371,0,3i_0,4
4371,0,2i_0,0
4371,0,1i_0,1
4372,0,4i_0,6
4372,0,3i_0,4
4372,0,2i_0,0
4372,0,1i_0,1
4373,0,4i_0,5
4373,0,3i_0,4
4373,0,2i_0,0
4373,0,1i_0,1
4374,0,4i_0,5
4374,0,3i_0,3
4374,0,2i_0,0
4374,0,1i_0,1
4375,0,4i_0,4
4375,0,3i_0,2
4375,0,2i_0,0
4375,0,1i_0,1
4376,0,4i_0,3
4376,0,3i_0,1
4376,0,2i_0,0
4376,0,1i_0,1
4377,0,4i_0,4
4377,0,3i_0,0
4377,0,2i_0,0
4377,0,1i_0,1
4378,0,4i_0,3
4378,0,3i_0,0
4378,0,2i_0,0
4378,0,1i_0,1
4379,0,4i_0,2
4379,0,3i_0,0
4379,0,2i_0,0
4379,0,1i_0,1
4380,0,4i_0,1
4380,0,3i_0,0
4380,0,2i_0,0
4380,0,1i_0,1
4381,0,4i_0,0
4381,0,3i_0,0
4381,0,2i_0,0
4381,0,1i_0,1
4382,0,4i_0,0
4382,0,3i_0,0
4382,0,2i_0,0
4382,0,1i_0,1
4383,0,4i_0,0
4383,0,3i_0,0
4383,0,2i_0,0
4383,0,1i_0,1
4384,0,4i_0,0
4384,0,3i_0,0
4384,0,2i_0,0
4384,0,1i_0,1
4385,0,4i_0,0
4385,0,3i_0,0
4385,0,2i_0,0
4385,0,1i_0,1
4386,0,4i_0,0
4386,0,3i_0,0
4386,0,2i_0,0
4386,0,1i_0,1
4387,0,4i_0,0
4387,0,3i_0,0
4387,0,2i_0,0
4387,0,1i_0,1
4388,0,4i_0,0
4388,0,3i_0,0
4388,0,2i_0,0
4388,0,1i_0,1
4389,0,4i_0,0
4389,0,3i_0,0
4389,0,2i_0,0
4389,0,1i_0,1
4390,0,4i_0,0
4390,0,3i_0,0
4390,0,2i_0,0
4390,0,1i_0,1
4391,0,4i_0,0
4391,0,3i_0,0
4391,0,2i_0,0
4391,0,1i_0,1
4392,0,4i_0,0
4392,0,3i_0,0
4392,0,2i_0,0
4392,0,1i_0,1
4393,0,4i_0,0
4393,0,3i_0,0
4393,0,2i_0,0
4393,0,1i_0,1
4394,0,4i_0,0
4394,0,3i_0,0
4394,0,2i_0,0
4394,0,1i_0,1
4395,0,4i_0,0
4395,0,3i_0,0
4395,0,2i_0,0
4395,0,1i_0,1
4396,0,4i_0,0
4396,0,3i_0,0
4396,0,2i_0,0
4396,0,1i_0,1
4397,0,4i_0,0
4397,0,3i_0,0
4397,0,2i_0,0
4397,0,1i_0,1
4398,0,4i_0,0
4398,0,3i_0,0
4398,0,2i_0,0
4398,0,1i_0,1
4399,0,4i_0,0
4399,0,3i_0,0
4399,0,2i_0,0
4399,0,1i_0,1
4400,0,4i_0,0
4400,0,3i_0,0
4400,0,2i_0,0
4400,0,1i_0,1
4401,0,4i_0,0
4401,0,3i_0,0
4401,0,2i_0,0
4401,0,1i_0,1
4402,0,4i_0,0
4402,0,3i_0,0
4402,0,2i_0,0
4402,0,1i_0,1
4403,0,4i_0,0
4403,0,3i_0,0
4403,0,2i_0,0
4403,0,1i_0,1
4404,0,4i_0,0
4404,0,3i_0,0
4404,0,2i_0,0
4404,0,1i_0,1
4405,0,4i_0,0
4405,0,3i_0,0
4405,0,2i_0,0
4405,0,1i_0,1
4406,0,4i_0,0
4406,0,3i_0,0
4406,0,2i_0,0
4406,0,1i_0,1
4407,0,4i_0,0
4407,0,3i_0,0
4407,0,2i_0,0
4407,0,1i_0,1
4408,0,4i_0,0
4408,0,3i_0,0
4408,0,2i_0,0
4408,0,1i_0,1
4409,0,4i_0,0
4409,0,3i_0,0
4409,0,2i_0,0
4409,0,1i_0,1
4410,0,4i_0,0
4410,0,3i_0,0
4410,0,2i_0,0
4410,0,1i_0,1
4411,0,4i_0,0
4411,0,3i_0,0
4411,0,2i_0,0
4411,0,1i_0,1
4412,0,4i_0,0
4412,0,3i_0,0
4412,0,2i_0,0
4412,0,1i_0,1
4413,0,4i_0,0
4413,0,3i_0,0
4413,0,2i_0,0
4413,0,1i_0,1
4414,0,4i_0,0
4414,0,3i_0,0
4414,0,2i_0,0
4414,0,1i_0,1
4415,0,4i_0,0
4415,0,3i_0,0
4415,0,2i_0,0
4415,0,1i_0,1
4416,0,4i_0,0
4416,0,3i_0,0
4416,0,2i_0,0
4416,0,1i_0,1
