step,tl_id,lane_idqueue_length
1971,0,3i_0,3
1971,0,2i_0,1
1971,0,1i_0,5
1972,0,4i_0,2
1972,0,3i_0,3
1972,0,2i_0,1
1972,0,1i_0,6
1973,0,4i_0,1
1973,0,3i_0,2
1973,0,2i_0,1
1973,0,1i_0,6
1974,0,4i_0,0
1974,0,3i_0,2
1974,0,2i_0,1
1974,0,1i_0,7
1975,0,4i_0,0
1975,0,3i_0,1
1975,0,2i_0,2
1975,0,1i_0,8
1976,0,4i_0,0
1976,0,3i_0,1
1976,0,2i_0,2
1976,0,1i_0,9
1977,0,4i_0,0
1977,0,3i_0,0
1977,0,2i_0,2
1977,0,1i_0,9
1978,0,4i_0,0
1978,0,3i_0,0
1978,0,2i_0,2
1978,0,1i_0,10
1979,0,4i_0,0
1979,0,3i_0,0
1979,0,2i_0,2
1979,0,1i_0,10
1980,0,4i_0,0
1980,0,3i_0,0
1980,0,2i_0,3
1980,0,1i_0,10
1981,0,4i_0,0
1981,0,3i_0,0
1981,0,2i_0,3
1981,0,1i_0,10
1982,0,4i_0,0
1982,0,3i_0,0
1982,0,2i_0,3
1982,0,1i_0,10
1983,0,4i_0,0
1983,0,3i_0,0
1983,0,2i_0,3
1983,0,1i_0,11
1984,0,4i_0,0
1984,0,3i_0,0
1984,0,2i_0,3
1984,0,1i_0,11
1985,0,4i_0,0
1985,0,3i_0,0
1985,0,2i_0,3
1985,0,1i_0,11
1986,0,4i_0,0
1986,0,3i_0,0
1986,0,2i_0,4
1986,0,1i_0,11
1987,0,4i_0,0
1987,0,3i_0,0
1987,0,2i_0,4
1987,0,1i_0,11
1988,0,4i_0,0
1988,0,3i_0,0
1988,0,2i_0,4
1988,0,1i_0,12
1989,0,4i_0,0
1989,0,3i_0,0
1989,0,2i_0,4
1989,0,1i_0,12
1990,0,4i_0,0
1990,0,3i_0,0
1990,0,2i_0,4
1990,0,1i_0,12
1991,0,4i_0,0
1991,0,3i_0,0
1991,0,2i_0,4
1991,0,1i_0,12
1992,0,4i_0,0
1992,0,3i_0,0
1992,0,2i_0,4
1992,0,1i_0,12
1993,0,4i_0,0
1993,0,3i_0,0
1993,0,2i_0,4
1993,0,1i_0,12
1994,0,4i_0,0
1994,0,3i_0,0
1994,0,2i_0,4
1994,0,1i_0,12
1995,0,4i_0,0
1995,0,3i_0,0
1995,0,2i_0,4
1995,0,1i_0,12
1996,0,4i_0,0
1996,0,3i_0,0
1996,0,2i_0,4
1996,0,1i_0,12
1997,0,4i_0,0
1997,0,3i_0,0
1997,0,2i_0,4
1997,0,1i_0,12
1998,0,4i_0,0
1998,0,3i_0,0
1998,0,2i_0,4
1998,0,1i_0,12
1999,0,4i_0,0
1999,0,3i_0,0
1999,0,2i_0,4
1999,0,1i_0,12
2000,0,4i_0,0
2000,0,3i_0,0
2000,0,2i_0,5
2000,0,1i_0,12
2001,0,4i_0,0
2001,0,3i_0,0
2001,0,2i_0,5
2001,0,1i_0,12
2002,0,4i_0,0
2002,0,3i_0,0
2002,0,2i_0,5
2002,0,1i_0,12
2003,0,4i_0,0
2003,0,3i_0,0
2003,0,2i_0,5
2003,0,1i_0,12
2004,0,4i_0,0
2004,0,3i_0,0
2004,0,2i_0,5
2004,0,1i_0,12
2005,0,4i_0,0
2005,0,3i_0,0
2005,0,2i_0,5
2005,0,1i_0,12
2006,0,4i_0,0
2006,0,3i_0,0
2006,0,2i_0,5
2006,0,1i_0,12
2007,0,4i_0,0
2007,0,3i_0,0
2007,0,2i_0,5
2007,0,1i_0,13
2008,0,4i_0,0
2008,0,3i_0,0
2008,0,2i_0,6
2008,0,1i_0,13
2009,0,4i_0,0
2009,0,3i_0,0
2009,0,2i_0,6
2009,0,1i_0,13
2010,0,4i_0,0
2010,0,3i_0,0
2010,0,2i_0,6
2010,0,1i_0,13
2011,0,4i_0,0
2011,0,3i_0,0
2011,0,2i_0,6
2011,0,1i_0,13
2012,0,4i_0,0
2012,0,3i_0,0
2012,0,2i_0,6
2012,0,1i_0,13
2013,0,4i_0,0
2013,0,3i_0,0
2013,0,2i_0,7
2013,0,1i_0,13
2014,0,4i_0,0
2014,0,3i_0,0
2014,0,2i_0,7
2014,0,1i_0,13
2015,0,4i_0,0
2015,0,3i_0,0
2015,0,2i_0,7
2015,0,1i_0,13
2016,0,4i_0,0
2016,0,3i_0,0
2016,0,2i_0,7
2016,0,1i_0,14
2017,0,4i_0,0
2017,0,3i_0,0
2017,0,2i_0,8
2017,0,1i_0,14
2018,0,4i_0,0
2018,0,3i_0,0
2018,0,2i_0,8
2018,0,1i_0,14
2019,0,4i_0,0
2019,0,3i_0,0
2019,0,2i_0,8
2019,0,1i_0,14
2020,0,4i_0,0
2020,0,3i_0,0
2020,0,2i_0,8
2020,0,1i_0,14
2021,0,4i_0,0
2021,0,3i_0,0
2021,0,2i_0,9
2021,0,1i_0,14
2022,0,4i_0,0
2022,0,3i_0,0
2022,0,2i_0,9
2022,0,1i_0,14
2023,0,4i_0,0
2023,0,3i_0,0
2023,0,2i_0,9
2023,0,1i_0,14
2024,0,4i_0,0
2024,0,3i_0,0
2024,0,2i_0,9
2024,0,1i_0,14
2025,0,4i_0,0
2025,0,3i_0,0
2025,0,2i_0,9
2025,0,1i_0,14
2026,0,4i_0,0
2026,0,3i_0,0
2026,0,2i_0,10
2026,0,1i_0,14
2027,0,4i_0,0
2027,0,3i_0,0
2027,0,2i_0,10
2027,0,1i_0,14
2028,0,4i_0,0
2028,0,3i_0,0
2028,0,2i_0,10
2028,0,1i_0,14
2029,0,4i_0,0
2029,0,3i_0,0
2029,0,2i_0,10
2029,0,1i_0,14
2030,0,4i_0,0
2030,0,3i_0,0
2030,0,2i_0,10
2030,0,1i_0,14
2031,0,4i_0,0
2031,0,3i_0,0
2031,0,2i_0,10
2031,0,1i_0,14
2032,0,4i_0,0
2032,0,3i_0,0
2032,0,2i_0,10
2032,0,1i_0,14
2033,0,4i_0,0
2033,0,3i_0,0
2033,0,2i_0,10
2033,0,1i_0,14
2034,0,4i_0,0
2034,0,3i_0,0
2034,0,2i_0,10
2034,0,1i_0,14
2035,0,4i_0,0
2035,0,3i_0,0
2035,0,2i_0,10
2035,0,1i_0,14
2036,0,4i_0,0
2036,0,3i_0,0
2036,0,2i_0,10
2036,0,1i_0,14
2037,0,4i_0,0
2037,0,3i_0,0
2037,0,2i_0,10
2037,0,1i_0,14
2038,0,4i_0,0
2038,0,3i_0,0
2038,0,2i_0,10
2038,0,1i_0,14
2039,0,4i_0,0
2039,0,3i_0,0
2039,0,2i_0,10
2039,0,1i_0,14
2040,0,4i_0,0
2040,0,3i_0,0
2040,0,2i_0,10
2040,0,1i_0,14
2041,0,4i_0,0
2041,0,3i_0,0
2041,0,2i_0,11
2041,0,1i_0,14
2042,0,4i_0,0
2042,0,3i_0,0
2042,0,2i_0,11
2042,0,1i_0,14
2043,0,4i_0,0
2043,0,3i_0,0
2043,0,2i_0,11
2043,0,1i_0,14
2044,0,4i_0,0
2044,0,3i_0,0
2044,0,2i_0,11
2044,0,1i_0,14
2045,0,4i_0,0
2045,0,3i_0,0
2045,0,2i_0,11
2045,0,1i_0,15
2046,0,4i_0,0
2046,0,3i_0,0
2046,0,2i_0,11
2046,0,1i_0,15
2047,0,4i_0,0
2047,0,3i_0,0
2047,0,2i_0,11
2047,0,1i_0,15
2048,0,4i_0,0
2048,0,3i_0,0
2048,0,2i_0,12
2048,0,1i_0,15
2049,0,4i_0,0
2049,0,3i_0,0
2049,0,2i_0,12
2049,0,1i_0,15
2050,0,4i_0,0
2050,0,3i_0,0
2050,0,2i_0,12
2050,0,1i_0,16
2051,0,4i_0,0
2051,0,3i_0,0
2051,0,2i_0,12
2051,0,1i_0,16
2052,0,4i_0,0
2052,0,3i_0,0
2052,0,2i_0,12
2052,0,1i_0,16
2053,0,4i_0,0
2053,0,3i_0,0
2053,0,2i_0,12
2053,0,1i_0,16
2054,0,4i_0,0
2054,0,3i_0,0
2054,0,2i_0,12
2054,0,1i_0,16
2055,0,4i_0,0
2055,0,3i_0,0
2055,0,2i_0,13
2055,0,1i_0,16
2056,0,4i_0,0
2056,0,3i_0,0
2056,0,2i_0,13
2056,0,1i_0,16
2057,0,4i_0,0
2057,0,3i_0,0
2057,0,2i_0,13
2057,0,1i_0,16
2058,0,4i_0,0
2058,0,3i_0,0
2058,0,2i_0,13
2058,0,1i_0,17
2059,0,4i_0,0
2059,0,3i_0,0
2059,0,2i_0,13
2059,0,1i_0,17
2060,0,4i_0,0
2060,0,3i_0,0
2060,0,2i_0,13
2060,0,1i_0,17
2061,0,4i_0,1
2061,0,3i_0,0
2061,0,2i_0,14
2061,0,1i_0,17
2062,0,4i_0,1
2062,0,3i_0,0
2062,0,2i_0,13
2062,0,1i_0,16
2063,0,4i_0,1
2063,0,3i_0,0
2063,0,2i_0,13
2063,0,1i_0,16
2064,0,4i_0,1
2064,0,3i_0,0
2064,0,2i_0,13
2064,0,1i_0,16
2065,0,4i_0,1
2065,0,3i_0,0
2065,0,2i_0,12
2065,0,1i_0,15
2066,0,4i_0,1
2066,0,3i_0,0
2066,0,2i_0,11
2066,0,1i_0,14
2067,0,4i_0,1
2067,0,3i_0,0
2067,0,2i_0,10
2067,0,1i_0,13
2068,0,4i_0,1
2068,0,3i_0,0
2068,0,2i_0,10
2068,0,1i_0,13
2069,0,4i_0,2
2069,0,3i_0,0
2069,0,2i_0,9
2069,0,1i_0,12
2070,0,4i_0,2
2070,0,3i_0,0
2070,0,2i_0,9
2070,0,1i_0,12
2071,0,4i_0,2
2071,0,3i_0,0
2071,0,2i_0,8
2071,0,1i_0,11
2072,0,4i_0,2
2072,0,3i_0,0
2072,0,2i_0,7
2072,0,1i_0,10
2073,0,4i_0,2
2073,0,3i_0,0
2073,0,2i_0,6
2073,0,1i_0,10
2074,0,4i_0,2
2074,0,3i_0,0
2074,0,2i_0,5
2074,0,1i_0,9
2075,0,4i_0,2
2075,0,3i_0,0
2075,0,2i_0,6
2075,0,1i_0,8
2076,0,4i_0,2
2076,0,3i_0,0
2076,0,2i_0,5
2076,0,1i_0,8
2077,0,4i_0,2
2077,0,3i_0,0
2077,0,2i_0,4
2077,0,1i_0,7
2078,0,4i_0,3
2078,0,3i_0,0
2078,0,2i_0,5
2078,0,1i_0,6
2079,0,4i_0,3
2079,0,3i_0,0
2079,0,2i_0,5
2079,0,1i_0,7
2080,0,4i_0,3
2080,0,3i_0,0
2080,0,2i_0,5
2080,0,1i_0,7
2081,0,4i_0,3
2081,0,3i_0,0
2081,0,2i_0,5
2081,0,1i_0,7
2082,0,4i_0,2
2082,0,3i_0,0
2082,0,2i_0,5
2082,0,1i_0,7
2083,0,4i_0,2
2083,0,3i_0,0
2083,0,2i_0,6
2083,0,1i_0,6
2084,0,4i_0,2
2084,0,3i_0,0
2084,0,2i_0,6
2084,0,1i_0,6
2085,0,4i_0,1
2085,0,3i_0,0
2085,0,2i_0,7
2085,0,1i_0,6
2086,0,4i_0,0
2086,0,3i_0,0
2086,0,2i_0,7
2086,0,1i_0,7
2087,0,4i_0,0
2087,0,3i_0,0
2087,0,2i_0,8
2087,0,1i_0,8
2088,0,4i_0,0
2088,0,3i_0,0
2088,0,2i_0,9
2088,0,1i_0,8
2089,0,4i_0,0
2089,0,3i_0,0
2089,0,2i_0,10
2089,0,1i_0,9
2090,0,4i_0,0
2090,0,3i_0,0
2090,0,2i_0,11
2090,0,1i_0,10
2091,0,4i_0,0
2091,0,3i_0,0
2091,0,2i_0,11
2091,0,1i_0,11
2092,0,4i_0,0
2092,0,3i_0,0
2092,0,2i_0,11
2092,0,1i_0,12
2093,0,4i_0,0
2093,0,3i_0,0
2093,0,2i_0,11
2093,0,1i_0,12
2094,0,4i_0,0
2094,0,3i_0,0
2094,0,2i_0,11
2094,0,1i_0,13
2095,0,4i_0,0
2095,0,3i_0,0
2095,0,2i_0,11
2095,0,1i_0,13
2096,0,4i_0,0
2096,0,3i_0,0
2096,0,2i_0,11
2096,0,1i_0,13
2097,0,4i_0,0
2097,0,3i_0,0
2097,0,2i_0,11
2097,0,1i_0,13
2098,0,4i_0,0
2098,0,3i_0,0
2098,0,2i_0,11
2098,0,1i_0,14
2099,0,4i_0,0
2099,0,3i_0,0
2099,0,2i_0,11
2099,0,1i_0,14
2100,0,4i_0,0
2100,0,3i_0,0
2100,0,2i_0,11
2100,0,1i_0,14
2101,0,4i_0,0
2101,0,3i_0,0
2101,0,2i_0,11
2101,0,1i_0,14
2102,0,4i_0,0
2102,0,3i_0,0
2102,0,2i_0,11
2102,0,1i_0,14
2103,0,4i_0,0
2103,0,3i_0,0
2103,0,2i_0,11
2103,0,1i_0,14
2104,0,4i_0,0
2104,0,3i_0,0
2104,0,2i_0,11
2104,0,1i_0,15
2105,0,4i_0,0
2105,0,3i_0,0
2105,0,2i_0,11
2105,0,1i_0,15
2106,0,4i_0,0
2106,0,3i_0,0
2106,0,2i_0,11
2106,0,1i_0,15
2107,0,4i_0,0
2107,0,3i_0,0
2107,0,2i_0,11
2107,0,1i_0,15
2108,0,4i_0,0
2108,0,3i_0,0
2108,0,2i_0,11
2108,0,1i_0,16
2109,0,4i_0,0
2109,0,3i_0,0
2109,0,2i_0,11
2109,0,1i_0,16
2110,0,4i_0,0
2110,0,3i_0,0
2110,0,2i_0,11
2110,0,1i_0,16
2111,0,4i_0,0
2111,0,3i_0,0
2111,0,2i_0,12
2111,0,1i_0,16
2112,0,4i_0,0
2112,0,3i_0,0
2112,0,2i_0,12
2112,0,1i_0,16
2113,0,4i_0,0
2113,0,3i_0,0
2113,0,2i_0,12
2113,0,1i_0,16
2114,0,4i_0,0
2114,0,3i_0,0
2114,0,2i_0,12
2114,0,1i_0,17
2115,0,4i_0,0
2115,0,3i_0,0
2115,0,2i_0,13
2115,0,1i_0,17
2116,0,4i_0,0
2116,0,3i_0,0
2116,0,2i_0,13
2116,0,1i_0,17
2117,0,4i_0,0
2117,0,3i_0,0
2117,0,2i_0,13
2117,0,1i_0,17
2118,0,4i_0,0
2118,0,3i_0,0
2118,0,2i_0,13
2118,0,1i_0,18
2119,0,4i_0,0
2119,0,3i_0,0
2119,0,2i_0,13
2119,0,1i_0,18
2120,0,4i_0,0
2120,0,3i_0,0
2120,0,2i_0,13
2120,0,1i_0,18
2121,0,4i_0,0
2121,0,3i_0,0
2121,0,2i_0,13
2121,0,1i_0,18
2122,0,4i_0,0
2122,0,3i_0,0
2122,0,2i_0,13
2122,0,1i_0,18
2123,0,4i_0,0
2123,0,3i_0,0
2123,0,2i_0,13
2123,0,1i_0,18
2124,0,4i_0,0
2124,0,3i_0,0
2124,0,2i_0,13
2124,0,1i_0,18
2125,0,4i_0,0
2125,0,3i_0,0
2125,0,2i_0,13
2125,0,1i_0,18
2126,0,4i_0,0
2126,0,3i_0,0
2126,0,2i_0,13
2126,0,1i_0,19
2127,0,4i_0,0
2127,0,3i_0,0
2127,0,2i_0,13
2127,0,1i_0,19
2128,0,4i_0,0
2128,0,3i_0,0
2128,0,2i_0,14
2128,0,1i_0,19
2129,0,4i_0,0
2129,0,3i_0,0
2129,0,2i_0,14
2129,0,1i_0,19
2130,0,4i_0,0
2130,0,3i_0,0
2130,0,2i_0,14
2130,0,1i_0,19
2131,0,4i_0,0
2131,0,3i_0,0
2131,0,2i_0,14
2131,0,1i_0,19
2132,0,4i_0,0
2132,0,3i_0,0
2132,0,2i_0,14
2132,0,1i_0,19
2133,0,4i_0,0
2133,0,3i_0,0
2133,0,2i_0,14
2133,0,1i_0,19
2134,0,4i_0,0
2134,0,3i_0,1
2134,0,2i_0,14
2134,0,1i_0,19
2135,0,4i_0,0
2135,0,3i_0,1
2135,0,2i_0,13
2135,0,1i_0,18
2136,0,4i_0,0
2136,0,3i_0,1
2136,0,2i_0,13
2136,0,1i_0,18
2137,0,4i_0,0
2137,0,3i_0,1
2137,0,2i_0,13
2137,0,1i_0,18
2138,0,4i_0,1
2138,0,3i_0,1
2138,0,2i_0,12
2138,0,1i_0,18
2139,0,4i_0,1
2139,0,3i_0,2
2139,0,2i_0,11
2139,0,1i_0,18
2140,0,4i_0,1
2140,0,3i_0,2
2140,0,2i_0,11
2140,0,1i_0,17
2141,0,4i_0,1
2141,0,3i_0,2
2141,0,2i_0,10
2141,0,1i_0,17
2142,0,4i_0,1
2142,0,3i_0,2
2142,0,2i_0,9
2142,0,1i_0,15
2143,0,4i_0,1
2143,0,3i_0,2
2143,0,2i_0,8
2143,0,1i_0,15
2144,0,4i_0,1
2144,0,3i_0,2
2144,0,2i_0,8
2144,0,1i_0,14
2145,0,4i_0,2
2145,0,3i_0,2
2145,0,2i_0,7
2145,0,1i_0,13
2146,0,4i_0,2
2146,0,3i_0,2
2146,0,2i_0,7
2146,0,1i_0,12
2147,0,4i_0,2
2147,0,3i_0,2
2147,0,2i_0,6
2147,0,1i_0,11
2148,0,4i_0,2
2148,0,3i_0,2
2148,0,2i_0,5
2148,0,1i_0,11
2149,0,4i_0,2
2149,0,3i_0,2
2149,0,2i_0,5
2149,0,1i_0,10
2150,0,4i_0,3
2150,0,3i_0,2
2150,0,2i_0,4
2150,0,1i_0,9
2151,0,4i_0,3
2151,0,3i_0,2
2151,0,2i_0,4
2151,0,1i_0,8
2152,0,4i_0,3
2152,0,3i_0,2
2152,0,2i_0,2
2152,0,1i_0,8
2153,0,4i_0,3
2153,0,3i_0,2
2153,0,2i_0,2
2153,0,1i_0,6
2154,0,4i_0,3
2154,0,3i_0,2
2154,0,2i_0,1
2154,0,1i_0,6
2155,0,4i_0,3
2155,0,3i_0,2
2155,0,2i_0,0
2155,0,1i_0,6
2156,0,4i_0,4
2156,0,3i_0,2
2156,0,2i_0,0
2156,0,1i_0,5
2157,0,4i_0,4
2157,0,3i_0,2
2157,0,2i_0,0
2157,0,1i_0,4
2158,0,4i_0,4
2158,0,3i_0,2
2158,0,2i_0,0
2158,0,1i_0,3
2159,0,4i_0,4
2159,0,3i_0,2
2159,0,2i_0,0
2159,0,1i_0,2
2160,0,4i_0,4
2160,0,3i_0,2
2160,0,2i_0,0
2160,0,1i_0,1
2161,0,4i_0,4
2161,0,3i_0,2
2161,0,2i_0,0
2161,0,1i_0,1
2162,0,4i_0,4
2162,0,3i_0,2
2162,0,2i_0,0
2162,0,1i_0,0
2163,0,4i_0,4
2163,0,3i_0,2
2163,0,2i_0,0
2163,0,1i_0,0
2164,0,4i_0,4
2164,0,3i_0,2
2164,0,2i_0,0
2164,0,1i_0,0
2165,0,4i_0,4
2165,0,3i_0,2
2165,0,2i_0,0
2165,0,1i_0,0
2166,0,4i_0,4
2166,0,3i_0,3
2166,0,2i_0,0
2166,0,1i_0,0
2167,0,4i_0,4
2167,0,3i_0,3
2167,0,2i_0,0
2167,0,1i_0,0
2168,0,4i_0,4
2168,0,3i_0,3
2168,0,2i_0,0
2168,0,1i_0,0
2169,0,4i_0,4
2169,0,3i_0,3
2169,0,2i_0,0
2169,0,1i_0,0
2170,0,4i_0,4
2170,0,3i_0,4
2170,0,2i_0,0
2170,0,1i_0,0
2171,0,4i_0,4
2171,0,3i_0,4
2171,0,2i_0,0
2171,0,1i_0,0
2172,0,4i_0,4
2172,0,3i_0,4
2172,0,2i_0,0
2172,0,1i_0,0
2173,0,4i_0,4
2173,0,3i_0,4
2173,0,2i_0,0
2173,0,1i_0,0
2174,0,4i_0,4
2174,0,3i_0,4
2174,0,2i_0,0
2174,0,1i_0,0
2175,0,4i_0,4
2175,0,3i_0,4
2175,0,2i_0,0
2175,0,1i_0,0
2176,0,4i_0,4
2176,0,3i_0,4
2176,0,2i_0,0
2176,0,1i_0,0
2177,0,4i_0,4
2177,0,3i_0,4
2177,0,2i_0,0
2177,0,1i_0,0
2178,0,4i_0,4
2178,0,3i_0,4
2178,0,2i_0,0
2178,0,1i_0,0
2179,0,4i_0,4
2179,0,3i_0,4
2179,0,2i_0,0
2179,0,1i_0,0
2180,0,4i_0,5
2180,0,3i_0,4
2180,0,2i_0,0
2180,0,1i_0,0
2181,0,4i_0,5
2181,0,3i_0,4
2181,0,2i_0,0
2181,0,1i_0,0
2182,0,4i_0,5
2182,0,3i_0,4
2182,0,2i_0,0
2182,0,1i_0,1
2183,0,4i_0,5
2183,0,3i_0,4
2183,0,2i_0,0
2183,0,1i_0,2
2184,0,4i_0,5
2184,0,3i_0,4
2184,0,2i_0,0
2184,0,1i_0,3
2185,0,4i_0,4
2185,0,3i_0,3
2185,0,2i_0,0
2185,0,1i_0,4
2186,0,4i_0,4
2186,0,3i_0,3
2186,0,2i_0,0
2186,0,1i_0,4
2187,0,4i_0,4
2187,0,3i_0,3
2187,0,2i_0,0
2187,0,1i_0,4
2188,0,4i_0,3
2188,0,3i_0,3
2188,0,2i_0,0
2188,0,1i_0,4
2189,0,4i_0,2
2189,0,3i_0,3
2189,0,2i_0,0
2189,0,1i_0,4
2190,0,4i_0,2
2190,0,3i_0,2
2190,0,2i_0,0
2190,0,1i_0,4
2191,0,4i_0,1
2191,0,3i_0,1
2191,0,2i_0,0
2191,0,1i_0,5
2192,0,4i_0,1
2192,0,3i_0,0
2192,0,2i_0,0
2192,0,1i_0,5
2193,0,4i_0,0
2193,0,3i_0,0
2193,0,2i_0,1
2193,0,1i_0,5
2194,0,4i_0,0
2194,0,3i_0,0
2194,0,2i_0,1
2194,0,1i_0,5
2195,0,4i_0,0
2195,0,3i_0,0
2195,0,2i_0,1
2195,0,1i_0,6
2196,0,4i_0,0
2196,0,3i_0,0
2196,0,2i_0,1
2196,0,1i_0,6
2197,0,4i_0,0
2197,0,3i_0,0
2197,0,2i_0,2
2197,0,1i_0,6
2198,0,4i_0,0
2198,0,3i_0,0
2198,0,2i_0,2
2198,0,1i_0,6
2199,0,4i_0,0
2199,0,3i_0,0
2199,0,2i_0,2
2199,0,1i_0,7
2200,0,4i_0,0
2200,0,3i_0,0
2200,0,2i_0,2
2200,0,1i_0,7
2201,0,4i_0,1
2201,0,3i_0,0
2201,0,2i_0,2
2201,0,1i_0,7
2202,0,4i_0,0
2202,0,3i_0,0
2202,0,2i_0,3
2202,0,1i_0,7
2203,0,4i_0,0
2203,0,3i_0,0
2203,0,2i_0,3
2203,0,1i_0,7
2204,0,4i_0,0
2204,0,3i_0,0
2204,0,2i_0,3
2204,0,1i_0,7
2205,0,4i_0,0
2205,0,3i_0,0
2205,0,2i_0,3
2205,0,1i_0,7
2206,0,4i_0,0
2206,0,3i_0,0
2206,0,2i_0,3
2206,0,1i_0,7
2207,0,4i_0,0
2207,0,3i_0,0
2207,0,2i_0,3
2207,0,1i_0,7
2208,0,4i_0,0
2208,0,3i_0,0
2208,0,2i_0,3
2208,0,1i_0,7
2209,0,4i_0,0
2209,0,3i_0,0
2209,0,2i_0,3
2209,0,1i_0,7
2210,0,4i_0,0
2210,0,3i_0,0
2210,0,2i_0,3
2210,0,1i_0,7
2211,0,4i_0,0
2211,0,3i_0,0
2211,0,2i_0,3
2211,0,1i_0,7
2212,0,4i_0,0
2212,0,3i_0,0
2212,0,2i_0,3
2212,0,1i_0,7
2213,0,4i_0,0
2213,0,3i_0,0
2213,0,2i_0,3
2213,0,1i_0,7
2214,0,4i_0,0
2214,0,3i_0,0
2214,0,2i_0,3
2214,0,1i_0,7
2215,0,4i_0,0
2215,0,3i_0,0
2215,0,2i_0,3
2215,0,1i_0,7
2216,0,4i_0,0
2216,0,3i_0,0
2216,0,2i_0,3
2216,0,1i_0,7
2217,0,4i_0,0
2217,0,3i_0,0
2217,0,2i_0,4
2217,0,1i_0,7
2218,0,4i_0,0
2218,0,3i_0,0
2218,0,2i_0,4
2218,0,1i_0,7
2219,0,4i_0,0
2219,0,3i_0,0
2219,0,2i_0,4
2219,0,1i_0,7
2220,0,4i_0,0
2220,0,3i_0,0
2220,0,2i_0,4
2220,0,1i_0,7
2221,0,4i_0,0
2221,0,3i_0,0
2221,0,2i_0,4
2221,0,1i_0,7
2222,0,4i_0,0
2222,0,3i_0,0
2222,0,2i_0,4
2222,0,1i_0,7
2223,0,4i_0,0
2223,0,3i_0,0
2223,0,2i_0,4
2223,0,1i_0,7
2224,0,4i_0,0
2224,0,3i_0,0
2224,0,2i_0,4
2224,0,1i_0,7
2225,0,4i_0,0
2225,0,3i_0,0
2225,0,2i_0,4
2225,0,1i_0,7
2226,0,4i_0,0
2226,0,3i_0,0
2226,0,2i_0,4
2226,0,1i_0,7
2227,0,4i_0,0
2227,0,3i_0,0
2227,0,2i_0,4
2227,0,1i_0,7
2228,0,4i_0,0
2228,0,3i_0,0
2228,0,2i_0,4
2228,0,1i_0,7
2229,0,4i_0,0
2229,0,3i_0,0
2229,0,2i_0,4
2229,0,1i_0,7
2230,0,4i_0,0
2230,0,3i_0,0
2230,0,2i_0,4
2230,0,1i_0,7
2231,0,4i_0,0
2231,0,3i_0,0
2231,0,2i_0,4
2231,0,1i_0,7
2232,0,4i_0,0
2232,0,3i_0,0
2232,0,2i_0,5
2232,0,1i_0,7
2233,0,4i_0,0
2233,0,3i_0,0
2233,0,2i_0,5
2233,0,1i_0,8
2234,0,4i_0,0
2234,0,3i_0,0
2234,0,2i_0,5
2234,0,1i_0,8
2235,0,4i_0,0
2235,0,3i_0,0
2235,0,2i_0,5
2235,0,1i_0,8
2236,0,4i_0,0
2236,0,3i_0,0
2236,0,2i_0,5
2236,0,1i_0,8
2237,0,4i_0,0
2237,0,3i_0,0
2237,0,2i_0,5
2237,0,1i_0,8
2238,0,4i_0,0
2238,0,3i_0,0
2238,0,2i_0,5
2238,0,1i_0,8
2239,0,4i_0,0
2239,0,3i_0,0
2239,0,2i_0,6
2239,0,1i_0,9
2240,0,4i_0,0
2240,0,3i_0,0
2240,0,2i_0,6
2240,0,1i_0,9
2241,0,4i_0,0
2241,0,3i_0,0
2241,0,2i_0,6
2241,0,1i_0,9
2242,0,4i_0,0
2242,0,3i_0,0
2242,0,2i_0,6
2242,0,1i_0,9
2243,0,4i_0,0
2243,0,3i_0,0
2243,0,2i_0,6
2243,0,1i_0,9
2244,0,4i_0,0
2244,0,3i_0,0
2244,0,2i_0,6
2244,0,1i_0,9
2245,0,4i_0,0
2245,0,3i_0,0
2245,0,2i_0,7
2245,0,1i_0,9
2246,0,4i_0,0
2246,0,3i_0,0
2246,0,2i_0,7
2246,0,1i_0,10
2247,0,4i_0,0
2247,0,3i_0,0
2247,0,2i_0,7
2247,0,1i_0,10
2248,0,4i_0,0
2248,0,3i_0,0
2248,0,2i_0,7
2248,0,1i_0,10
2249,0,4i_0,0
2249,0,3i_0,0
2249,0,2i_0,7
2249,0,1i_0,10
2250,0,4i_0,0
2250,0,3i_0,0
2250,0,2i_0,7
2250,0,1i_0,10
2251,0,4i_0,0
2251,0,3i_0,0
2251,0,2i_0,7
2251,0,1i_0,10
2252,0,4i_0,0
2252,0,3i_0,0
2252,0,2i_0,8
2252,0,1i_0,10
2253,0,4i_0,0
2253,0,3i_0,0
2253,0,2i_0,8
2253,0,1i_0,10
2254,0,4i_0,0
2254,0,3i_0,0
2254,0,2i_0,8
2254,0,1i_0,10
2255,0,4i_0,0
2255,0,3i_0,0
2255,0,2i_0,8
2255,0,1i_0,10
2256,0,4i_0,0
2256,0,3i_0,0
2256,0,2i_0,8
2256,0,1i_0,10
2257,0,4i_0,0
2257,0,3i_0,1
2257,0,2i_0,8
2257,0,1i_0,10
2258,0,4i_0,0
2258,0,3i_0,1
2258,0,2i_0,8
2258,0,1i_0,10
2259,0,4i_0,0
2259,0,3i_0,1
2259,0,2i_0,7
2259,0,1i_0,9
2260,0,4i_0,0
2260,0,3i_0,1
2260,0,2i_0,7
2260,0,1i_0,9
2261,0,4i_0,0
2261,0,3i_0,1
2261,0,2i_0,8
2261,0,1i_0,9
2262,0,4i_0,0
2262,0,3i_0,1
